,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,HALLMARK_TNFA_SIGNALING_VIA_NFKB,HALLMARK_TNFA_SIGNALING_VIA_NFKB,KEGG_VIRAL_MYOCARDITIS,MODULE_208,,,,,,,,,,,,,,,,,,,,
1,HALLMARK_HYPOXIA,HALLMARK_HYPOXIA,,,,,,,,,,,,,,,,,,,,,,
2,HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_CHOLESTEROL_HOMEOSTASIS,,,,,,,,,,,,,,,,,,,,,,
3,HALLMARK_MITOTIC_SPINDLE,HALLMARK_MITOTIC_SPINDLE,,,,,,,,,,,,,,,,,,,,,,
4,HALLMARK_WNT_BETA_CATENIN_SIGNALING,HALLMARK_WNT_BETA_CATENIN_SIGNALING,,,,,,,,,,,,,,,,,,,,,,
5,HALLMARK_TGF_BETA_SIGNALING,HALLMARK_TGF_BETA_SIGNALING,,,,,,,,,,,,,,,,,,,,,,
6,HALLMARK_IL6_JAK_STAT3_SIGNALING,HALLMARK_IL6_JAK_STAT3_SIGNALING,MODULE_76,MODULE_177,,,,,,,,,,,,,,,,,,,,
7,HALLMARK_DNA_REPAIR,HALLMARK_DNA_REPAIR,,,,,,,,,,,,,,,,,,,,,,
8,HALLMARK_G2M_CHECKPOINT,HALLMARK_G2M_CHECKPOINT,MODULE_57,,,,,,,,,,,,,,,,,,,,,
9,HALLMARK_APOPTOSIS,HALLMARK_APOPTOSIS,,,,,,,,,,,,,,,,,,,,,,
10,HALLMARK_NOTCH_SIGNALING,HALLMARK_NOTCH_SIGNALING,,,,,,,,,,,,,,,,,,,,,,
11,HALLMARK_ADIPOGENESIS,HALLMARK_ADIPOGENESIS,,,,,,,,,,,,,,,,,,,,,,
12,HALLMARK_ESTROGEN_RESPONSE_EARLY,HALLMARK_ESTROGEN_RESPONSE_EARLY,MODULE_129,,,,,,,,,,,,,,,,,,,,,
13,HALLMARK_ESTROGEN_RESPONSE_LATE,HALLMARK_ESTROGEN_RESPONSE_LATE,ERB2_UP.V1_UP,IL21_UP.V1_UP,,,,,,,,,,,,,,,,,,,,
14,HALLMARK_ANDROGEN_RESPONSE,HALLMARK_ANDROGEN_RESPONSE,,,,,,,,,,,,,,,,,,,,,,
15,HALLMARK_MYOGENESIS,HALLMARK_MYOGENESIS,,,,,,,,,,,,,,,,,,,,,,
16,HALLMARK_PROTEIN_SECRETION,HALLMARK_PROTEIN_SECRETION,,,,,,,,,,,,,,,,,,,,,,
17,HALLMARK_INTERFERON_ALPHA_RESPONSE,HALLMARK_INTERFERON_ALPHA_RESPONSE,HALLMARK_INTERFERON_GAMMA_RESPONSE,,,,,,,,,,,,,,,,,,,,,
18,HALLMARK_INTERFERON_GAMMA_RESPONSE,HALLMARK_INTERFERON_ALPHA_RESPONSE,HALLMARK_INTERFERON_GAMMA_RESPONSE,,,,,,,,,,,,,,,,,,,,,
19,HALLMARK_APICAL_JUNCTION,HALLMARK_APICAL_JUNCTION,,,,,,,,,,,,,,,,,,,,,,
20,HALLMARK_APICAL_SURFACE,HALLMARK_APICAL_SURFACE,,,,,,,,,,,,,,,,,,,,,,
21,HALLMARK_HEDGEHOG_SIGNALING,HALLMARK_HEDGEHOG_SIGNALING,,,,,,,,,,,,,,,,,,,,,,
22,HALLMARK_COMPLEMENT,HALLMARK_COMPLEMENT,KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION,MODULE_171,,,,,,,,,,,,,,,,,,,,
23,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,,,,,,,,,,,,,,,,,,,,,,
24,HALLMARK_PI3K_AKT_MTOR_SIGNALING,HALLMARK_PI3K_AKT_MTOR_SIGNALING,,,,,,,,,,,,,,,,,,,,,,
25,HALLMARK_MTORC1_SIGNALING,HALLMARK_MTORC1_SIGNALING,GLI1_UP.V1_UP,ESC_V6.5_UP_LATE.V1_UP,,,,,,,,,,,,,,,,,,,,
26,HALLMARK_E2F_TARGETS,HALLMARK_E2F_TARGETS,MODULE_125,MODULE_158,,,,,,,,,,,,,,,,,,,,
27,HALLMARK_MYC_TARGETS_V1,HALLMARK_MYC_TARGETS_V1,GCM_RAF1,,,,,,,,,,,,,,,,,,,,,
28,HALLMARK_MYC_TARGETS_V2,HALLMARK_MYC_TARGETS_V2,,,,,,,,,,,,,,,,,,,,,,
29,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_ANGIOGENESIS,MODULE_47,,,,,,,,,,,,,,,,,,,,
30,HALLMARK_INFLAMMATORY_RESPONSE,HALLMARK_INFLAMMATORY_RESPONSE,KEGG_HEMATOPOIETIC_CELL_LINEAGE,,,,,,,,,,,,,,,,,,,,,
31,HALLMARK_XENOBIOTIC_METABOLISM,HALLMARK_XENOBIOTIC_METABOLISM,KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM,,,,,,,,,,,,,,,,,,,,,
32,HALLMARK_FATTY_ACID_METABOLISM,HALLMARK_FATTY_ACID_METABOLISM,MODULE_286,,,,,,,,,,,,,,,,,,,,,
33,HALLMARK_OXIDATIVE_PHOSPHORYLATION,HALLMARK_OXIDATIVE_PHOSPHORYLATION,,,,,,,,,,,,,,,,,,,,,,
34,HALLMARK_GLYCOLYSIS,HALLMARK_GLYCOLYSIS,KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM,,,,,,,,,,,,,,,,,,,,,
35,HALLMARK_REACTIVE_OXIGEN_SPECIES_PATHWAY,HALLMARK_REACTIVE_OXIGEN_SPECIES_PATHWAY,,,,,,,,,,,,,,,,,,,,,,
36,HALLMARK_P53_PATHWAY,HALLMARK_P53_PATHWAY,,,,,,,,,,,,,,,,,,,,,,
37,HALLMARK_UV_RESPONSE_UP,HALLMARK_UV_RESPONSE_UP,,,,,,,,,,,,,,,,,,,,,,
38,HALLMARK_UV_RESPONSE_DN,HALLMARK_UV_RESPONSE_DN,,,,,,,,,,,,,,,,,,,,,,
39,HALLMARK_ANGIOGENESIS,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_ANGIOGENESIS,,,,,,,,,,,,,,,,,,,,,
40,HALLMARK_HEME_METABOLISM,HALLMARK_HEME_METABOLISM,KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY,,,,,,,,,,,,,,,,,,,,,
41,HALLMARK_COAGULATION,HALLMARK_COAGULATION,ATF2_S_UP.V1_DN,,,,,,,,,,,,,,,,,,,,,
42,HALLMARK_IL2_STAT5_SIGNALING,HALLMARK_IL2_STAT5_SIGNALING,ATF2_UP.V1_DN,,,,,,,,,,,,,,,,,,,,,
43,HALLMARK_BILE_ACID_METABOLISM,HALLMARK_BILE_ACID_METABOLISM,,,,,,,,,,,,,,,,,,,,,,
44,HALLMARK_PEROXISOME,HALLMARK_PEROXISOME,,,,,,,,,,,,,,,,,,,,,,
45,HALLMARK_ALLOGRAFT_REJECTION,HALLMARK_ALLOGRAFT_REJECTION,,,,,,,,,,,,,,,,,,,,,,
46,HALLMARK_SPERMATOGENESIS,HALLMARK_SPERMATOGENESIS,,,,,,,,,,,,,,,,,,,,,,
47,HALLMARK_KRAS_SIGNALING_UP,HALLMARK_KRAS_SIGNALING_UP,KEGG_CHEMOKINE_SIGNALING_PATHWAY,KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,MODULE_79,MODULE_170,,,,,,,,,,,,,,,,,,
48,HALLMARK_KRAS_SIGNALING_DN,HALLMARK_KRAS_SIGNALING_DN,KEGG_GNRH_SIGNALING_PATHWAY,IL21_UP.V1_DN,KRAS.BREAST_UP.V1_DN,KRAS.LUNG.BREAST_UP.V1_DN,,,,,,,,,,,,,,,,,,
49,HALLMARK_PANCREAS_BETA_CELLS,HALLMARK_PANCREAS_BETA_CELLS,,,,,,,,,,,,,,,,,,,,,,
50,KEGG_GLYCOLYSIS_GLUCONEOGENESIS,KEGG_GLYCOLYSIS_GLUCONEOGENESIS,,,,,,,,,,,,,,,,,,,,,,
51,KEGG_CITRATE_CYCLE_TCA_CYCLE,KEGG_CITRATE_CYCLE_TCA_CYCLE,,,,,,,,,,,,,,,,,,,,,,
52,KEGG_PENTOSE_PHOSPHATE_PATHWAY,KEGG_PENTOSE_PHOSPHATE_PATHWAY,,,,,,,,,,,,,,,,,,,,,,
53,KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS,KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS,MODULE_192,,,,,,,,,,,,,,,,,,,,,
54,KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM,KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM,,,,,,,,,,,,,,,,,,,,,,
55,KEGG_GALACTOSE_METABOLISM,KEGG_GALACTOSE_METABOLISM,,,,,,,,,,,,,,,,,,,,,,
56,KEGG_ASCORBATE_AND_ALDARATE_METABOLISM,KEGG_ASCORBATE_AND_ALDARATE_METABOLISM,,,,,,,,,,,,,,,,,,,,,,
57,KEGG_FATTY_ACID_METABOLISM,KEGG_FATTY_ACID_METABOLISM,,,,,,,,,,,,,,,,,,,,,,
58,KEGG_STEROID_BIOSYNTHESIS,KEGG_STEROID_BIOSYNTHESIS,,,,,,,,,,,,,,,,,,,,,,
59,KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS,KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS,,,,,,,,,,,,,,,,,,,,,,
60,KEGG_STEROID_HORMONE_BIOSYNTHESIS,KEGG_STEROID_HORMONE_BIOSYNTHESIS,KEGG_DRUG_METABOLISM_CYTOCHROME_P450,,,,,,,,,,,,,,,,,,,,,
61,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE,MODULE_62,MODULE_116,MODULE_152,,,,,,,,,,,,,,,,,,
62,KEGG_PURINE_METABOLISM,KEGG_PURINE_METABOLISM,,,,,,,,,,,,,,,,,,,,,,
63,KEGG_PYRIMIDINE_METABOLISM,KEGG_PYRIMIDINE_METABOLISM,,,,,,,,,,,,,,,,,,,,,,
64,KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM,KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM,,,,,,,,,,,,,,,,,,,,,,
65,KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM,KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM,,,,,,,,,,,,,,,,,,,,,,
66,KEGG_CYSTEINE_AND_METHIONINE_METABOLISM,KEGG_CYSTEINE_AND_METHIONINE_METABOLISM,,,,,,,,,,,,,,,,,,,,,,
67,KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION,KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION,MODULE_184,MODULE_221,,,,,,,,,,,,,,,,,,,,
68,KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS,KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS,,,,,,,,,,,,,,,,,,,,,,
69,KEGG_LYSINE_DEGRADATION,KEGG_LYSINE_DEGRADATION,,,,,,,,,,,,,,,,,,,,,,
70,KEGG_ARGININE_AND_PROLINE_METABOLISM,KEGG_ARGININE_AND_PROLINE_METABOLISM,,,,,,,,,,,,,,,,,,,,,,
71,KEGG_HISTIDINE_METABOLISM,KEGG_HISTIDINE_METABOLISM,,,,,,,,,,,,,,,,,,,,,,
72,KEGG_TYROSINE_METABOLISM,KEGG_TYROSINE_METABOLISM,KEGG_LINOLEIC_ACID_METABOLISM,GNF2_SPRR1B,GLI1_UP.V1_DN,,,,,,,,,,,,,,,,,,,
73,KEGG_PHENYLALANINE_METABOLISM,KEGG_PHENYLALANINE_METABOLISM,,,,,,,,,,,,,,,,,,,,,,
74,KEGG_TRYPTOPHAN_METABOLISM,KEGG_TRYPTOPHAN_METABOLISM,,,,,,,,,,,,,,,,,,,,,,
75,KEGG_BETA_ALANINE_METABOLISM,KEGG_BETA_ALANINE_METABOLISM,,,,,,,,,,,,,,,,,,,,,,
76,KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM,KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM,,,,,,,,,,,,,,,,,,,,,,
77,KEGG_SELENOAMINO_ACID_METABOLISM,KEGG_SELENOAMINO_ACID_METABOLISM,,,,,,,,,,,,,,,,,,,,,,
78,KEGG_GLUTATHIONE_METABOLISM,KEGG_GLUTATHIONE_METABOLISM,,,,,,,,,,,,,,,,,,,,,,
79,KEGG_STARCH_AND_SUCROSE_METABOLISM,KEGG_STARCH_AND_SUCROSE_METABOLISM,,,,,,,,,,,,,,,,,,,,,,
80,KEGG_N_GLYCAN_BIOSYNTHESIS,KEGG_N_GLYCAN_BIOSYNTHESIS,,,,,,,,,,,,,,,,,,,,,,
81,KEGG_OTHER_GLYCAN_DEGRADATION,KEGG_OTHER_GLYCAN_DEGRADATION,,,,,,,,,,,,,,,,,,,,,,
82,KEGG_O_GLYCAN_BIOSYNTHESIS,KEGG_O_GLYCAN_BIOSYNTHESIS,,,,,,,,,,,,,,,,,,,,,,
83,KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM,HALLMARK_GLYCOLYSIS,KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM,,,,,,,,,,,,,,,,,,,,,
84,KEGG_GLYCOSAMINOGLYCAN_DEGRADATION,KEGG_GLYCOSAMINOGLYCAN_DEGRADATION,,,,,,,,,,,,,,,,,,,,,,
85,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,,,,,,,,,,,,,,,,,,,,,,
86,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE,,,,,,,,,,,,,,,,,,,,,,
87,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE,KEGG_AXON_GUIDANCE,KRAS.600_UP.V1_UP,,,,,,,,,,,,,,,,,,,,
88,KEGG_GLYCEROLIPID_METABOLISM,KEGG_GLYCEROLIPID_METABOLISM,GNF2_ANK1,GNF2_SPTB,,,,,,,,,,,,,,,,,,,,
89,KEGG_INOSITOL_PHOSPHATE_METABOLISM,KEGG_INOSITOL_PHOSPHATE_METABOLISM,,,,,,,,,,,,,,,,,,,,,,
90,KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS,KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS,,,,,,,,,,,,,,,,,,,,,,
91,KEGG_GLYCEROPHOSPHOLIPID_METABOLISM,KEGG_GLYCEROPHOSPHOLIPID_METABOLISM,KRAS.AMP.LUNG_UP.V1_DN,,,,,,,,,,,,,,,,,,,,,
92,KEGG_ETHER_LIPID_METABOLISM,KEGG_ETHER_LIPID_METABOLISM,MODULE_440,,,,,,,,,,,,,,,,,,,,,
93,KEGG_ARACHIDONIC_ACID_METABOLISM,KEGG_ARACHIDONIC_ACID_METABOLISM,,,,,,,,,,,,,,,,,,,,,,
94,KEGG_LINOLEIC_ACID_METABOLISM,KEGG_TYROSINE_METABOLISM,KEGG_LINOLEIC_ACID_METABOLISM,,,,,,,,,,,,,,,,,,,,,
95,KEGG_ALPHA_LINOLENIC_ACID_METABOLISM,KEGG_ALPHA_LINOLENIC_ACID_METABOLISM,,,,,,,,,,,,,,,,,,,,,,
96,KEGG_SPHINGOLIPID_METABOLISM,KEGG_SPHINGOLIPID_METABOLISM,,,,,,,,,,,,,,,,,,,,,,
97,KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES,KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES,,,,,,,,,,,,,,,,,,,,,,
98,KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES,KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES,,,,,,,,,,,,,,,,,,,,,,
99,KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES,KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES,,,,,,,,,,,,,,,,,,,,,,
100,KEGG_PYRUVATE_METABOLISM,KEGG_PYRUVATE_METABOLISM,,,,,,,,,,,,,,,,,,,,,,
101,KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM,KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM,,,,,,,,,,,,,,,,,,,,,,
102,KEGG_PROPANOATE_METABOLISM,KEGG_PROPANOATE_METABOLISM,,,,,,,,,,,,,,,,,,,,,,
103,KEGG_BUTANOATE_METABOLISM,KEGG_BUTANOATE_METABOLISM,MODULE_295,,,,,,,,,,,,,,,,,,,,,
104,KEGG_ONE_CARBON_POOL_BY_FOLATE,KEGG_ONE_CARBON_POOL_BY_FOLATE,,,,,,,,,,,,,,,,,,,,,,
105,KEGG_RIBOFLAVIN_METABOLISM,KEGG_RIBOFLAVIN_METABOLISM,,,,,,,,,,,,,,,,,,,,,,
106,KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM,KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM,,,,,,,,,,,,,,,,,,,,,,
107,KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS,KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS,,,,,,,,,,,,,,,,,,,,,,
108,KEGG_FOLATE_BIOSYNTHESIS,KEGG_FOLATE_BIOSYNTHESIS,,,,,,,,,,,,,,,,,,,,,,
109,KEGG_RETINOL_METABOLISM,KEGG_RETINOL_METABOLISM,,,,,,,,,,,,,,,,,,,,,,
110,KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM,HALLMARK_XENOBIOTIC_METABOLISM,KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM,,,,,,,,,,,,,,,,,,,,,
111,KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS,KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS,,,,,,,,,,,,,,,,,,,,,,
112,KEGG_LIMONENE_AND_PINENE_DEGRADATION,KEGG_LIMONENE_AND_PINENE_DEGRADATION,,,,,,,,,,,,,,,,,,,,,,
113,KEGG_NITROGEN_METABOLISM,KEGG_NITROGEN_METABOLISM,MODULE_135,,,,,,,,,,,,,,,,,,,,,
114,KEGG_SULFUR_METABOLISM,KEGG_SULFUR_METABOLISM,,,,,,,,,,,,,,,,,,,,,,
115,KEGG_AMINOACYL_TRNA_BIOSYNTHESIS,KEGG_AMINOACYL_TRNA_BIOSYNTHESIS,,,,,,,,,,,,,,,,,,,,,,
116,KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450,KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450,,,,,,,,,,,,,,,,,,,,,,
117,KEGG_DRUG_METABOLISM_CYTOCHROME_P450,KEGG_STEROID_HORMONE_BIOSYNTHESIS,KEGG_DRUG_METABOLISM_CYTOCHROME_P450,,,,,,,,,,,,,,,,,,,,,
118,KEGG_DRUG_METABOLISM_OTHER_ENZYMES,KEGG_DRUG_METABOLISM_OTHER_ENZYMES,,,,,,,,,,,,,,,,,,,,,,
119,KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS,KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS,,,,,,,,,,,,,,,,,,,,,,
120,KEGG_ABC_TRANSPORTERS,KEGG_ABC_TRANSPORTERS,,,,,,,,,,,,,,,,,,,,,,
121,KEGG_RIBOSOME,KEGG_RIBOSOME,MORF_TPT1,GCM_TPT1,GNF2_EIF3S6,GNF2_GLTSCR2,GNF2_ST13,GNF2_TPT1,MODULE_29,,,,,,,,,,,,,,,
122,KEGG_RNA_DEGRADATION,KEGG_RNA_DEGRADATION,GNF2_HDAC1,,,,,,,,,,,,,,,,,,,,,
123,KEGG_RNA_POLYMERASE,KEGG_RNA_POLYMERASE,,,,,,,,,,,,,,,,,,,,,,
124,KEGG_BASAL_TRANSCRIPTION_FACTORS,KEGG_BASAL_TRANSCRIPTION_FACTORS,GCM_DENR,,,,,,,,,,,,,,,,,,,,,
125,KEGG_DNA_REPLICATION,KEGG_DNA_REPLICATION,,,,,,,,,,,,,,,,,,,,,,
126,KEGG_SPLICEOSOME,KEGG_SPLICEOSOME,GNF2_ELAC2,,,,,,,,,,,,,,,,,,,,,
127,KEGG_PROTEASOME,KEGG_PROTEASOME,MORF_PSMC1,MODULE_91,,,,,,,,,,,,,,,,,,,,
128,KEGG_PROTEIN_EXPORT,KEGG_PROTEIN_EXPORT,,,,,,,,,,,,,,,,,,,,,,
129,KEGG_PPAR_SIGNALING_PATHWAY,KEGG_PPAR_SIGNALING_PATHWAY,,,,,,,,,,,,,,,,,,,,,,
130,KEGG_BASE_EXCISION_REPAIR,KEGG_BASE_EXCISION_REPAIR,,,,,,,,,,,,,,,,,,,,,,
131,KEGG_NUCLEOTIDE_EXCISION_REPAIR,KEGG_NUCLEOTIDE_EXCISION_REPAIR,,,,,,,,,,,,,,,,,,,,,,
132,KEGG_MISMATCH_REPAIR,KEGG_MISMATCH_REPAIR,,,,,,,,,,,,,,,,,,,,,,
133,KEGG_HOMOLOGOUS_RECOMBINATION,KEGG_HOMOLOGOUS_RECOMBINATION,,,,,,,,,,,,,,,,,,,,,,
134,KEGG_NON_HOMOLOGOUS_END_JOINING,KEGG_NON_HOMOLOGOUS_END_JOINING,,,,,,,,,,,,,,,,,,,,,,
135,KEGG_MAPK_SIGNALING_PATHWAY,KEGG_MAPK_SIGNALING_PATHWAY,,,,,,,,,,,,,,,,,,,,,,
136,KEGG_ERBB_SIGNALING_PATHWAY,KEGG_ERBB_SIGNALING_PATHWAY,,,,,,,,,,,,,,,,,,,,,,
137,KEGG_CALCIUM_SIGNALING_PATHWAY,KEGG_CALCIUM_SIGNALING_PATHWAY,KRAS.300_UP.V1_UP,KRAS.50_UP.V1_UP,,,,,,,,,,,,,,,,,,,,
138,KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION,HALLMARK_COMPLEMENT,KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION,,,,,,,,,,,,,,,,,,,,,
