,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
139,KEGG_CHEMOKINE_SIGNALING_PATHWAY,HALLMARK_KRAS_SIGNALING_UP,KEGG_CHEMOKINE_SIGNALING_PATHWAY,KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY,KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS,E2F1_UP.V1_DN,,,,,,,,,,,,,,,,,
140,KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM,KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM,KEGG_LONG_TERM_DEPRESSION,,,,,,,,,,,,,,,,,,,,,
141,KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION,KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION,,,,,,,,,,,,,,,,,,,,,,
142,KEGG_CELL_CYCLE,KEGG_CELL_CYCLE,,,,,,,,,,,,,,,,,,,,,,
143,KEGG_OOCYTE_MEIOSIS,KEGG_OOCYTE_MEIOSIS,,,,,,,,,,,,,,,,,,,,,,
144,KEGG_P53_SIGNALING_PATHWAY,KEGG_P53_SIGNALING_PATHWAY,,,,,,,,,,,,,,,,,,,,,,
145,KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS,KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS,,,,,,,,,,,,,,,,,,,,,,
146,KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT,KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT,,,,,,,,,,,,,,,,,,,,,,
147,KEGG_REGULATION_OF_AUTOPHAGY,KEGG_REGULATION_OF_AUTOPHAGY,GNF2_SERPINI2,,,,,,,,,,,,,,,,,,,,,
148,KEGG_LYSOSOME,KEGG_LYSOSOME,,,,,,,,,,,,,,,,,,,,,,
149,KEGG_ENDOCYTOSIS,KEGG_ENDOCYTOSIS,,,,,,,,,,,,,,,,,,,,,,
150,KEGG_PEROXISOME,KEGG_PEROXISOME,,,,,,,,,,,,,,,,,,,,,,
151,KEGG_MTOR_SIGNALING_PATHWAY,KEGG_MTOR_SIGNALING_PATHWAY,KEGG_WNT_SIGNALING_PATHWAY,KEGG_RENAL_CELL_CARCINOMA,MODULE_49,,,,,,,,,,,,,,,,,,,
152,KEGG_APOPTOSIS,KEGG_APOPTOSIS,KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,MODULE_119,,,,,,,,,,,,,,,,,,,,
153,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_CARDIAC_MUSCLE_CONTRACTION,,,,,,,,,,,,,,,,,,,,,,
154,KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION,KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION,KEGG_MELANOGENESIS,,,,,,,,,,,,,,,,,,,,,
155,KEGG_WNT_SIGNALING_PATHWAY,KEGG_MTOR_SIGNALING_PATHWAY,KEGG_WNT_SIGNALING_PATHWAY,E2F3_UP.V1_UP,,,,,,,,,,,,,,,,,,,,
156,KEGG_DORSO_VENTRAL_AXIS_FORMATION,KEGG_DORSO_VENTRAL_AXIS_FORMATION,RAF_UP.V1_DN,,,,,,,,,,,,,,,,,,,,,
157,KEGG_NOTCH_SIGNALING_PATHWAY,KEGG_NOTCH_SIGNALING_PATHWAY,,,,,,,,,,,,,,,,,,,,,,
158,KEGG_HEDGEHOG_SIGNALING_PATHWAY,KEGG_HEDGEHOG_SIGNALING_PATHWAY,,,,,,,,,,,,,,,,,,,,,,
159,KEGG_TGF_BETA_SIGNALING_PATHWAY,KEGG_TGF_BETA_SIGNALING_PATHWAY,,,,,,,,,,,,,,,,,,,,,,
160,KEGG_AXON_GUIDANCE,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE,KEGG_AXON_GUIDANCE,,,,,,,,,,,,,,,,,,,,,
161,KEGG_VEGF_SIGNALING_PATHWAY,KEGG_VEGF_SIGNALING_PATHWAY,MODULE_480,,,,,,,,,,,,,,,,,,,,,
162,KEGG_FOCAL_ADHESION,KEGG_FOCAL_ADHESION,,,,,,,,,,,,,,,,,,,,,,
163,KEGG_ECM_RECEPTOR_INTERACTION,KEGG_ECM_RECEPTOR_INTERACTION,,,,,,,,,,,,,,,,,,,,,,
164,KEGG_CELL_ADHESION_MOLECULES_CAMS,KEGG_CELL_ADHESION_MOLECULES_CAMS,MODULE_208,,,,,,,,,,,,,,,,,,,,,
165,KEGG_ADHERENS_JUNCTION,KEGG_ADHERENS_JUNCTION,,,,,,,,,,,,,,,,,,,,,,
166,KEGG_TIGHT_JUNCTION,KEGG_TIGHT_JUNCTION,,,,,,,,,,,,,,,,,,,,,,
167,KEGG_GAP_JUNCTION,KEGG_GAP_JUNCTION,,,,,,,,,,,,,,,,,,,,,,
168,KEGG_COMPLEMENT_AND_COAGULATION_CASCADES,KEGG_COMPLEMENT_AND_COAGULATION_CASCADES,RPS14_DN.V1_UP,,,,,,,,,,,,,,,,,,,,,
169,KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION,KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION,,,,,,,,,,,,,,,,,,,,,,
170,KEGG_RENIN_ANGIOTENSIN_SYSTEM,KEGG_RENIN_ANGIOTENSIN_SYSTEM,KEGG_BASAL_CELL_CARCINOMA,,,,,,,,,,,,,,,,,,,,,
171,KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,KEGG_APOPTOSIS,KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,,,,,,,,,,,,,,,,,,,,,
172,KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY,KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY,,,,,,,,,,,,,,,,,,,,,,
173,KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY,KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY,,,,,,,,,,,,,,,,,,,,,,
174,KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY,KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY,,,,,,,,,,,,,,,,,,,,,,
175,KEGG_JAK_STAT_SIGNALING_PATHWAY,KEGG_JAK_STAT_SIGNALING_PATHWAY,,,,,,,,,,,,,,,,,,,,,,
176,KEGG_HEMATOPOIETIC_CELL_LINEAGE,HALLMARK_INFLAMMATORY_RESPONSE,KEGG_HEMATOPOIETIC_CELL_LINEAGE,MODULE_58,,,,,,,,,,,,,,,,,,,,
177,KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,HALLMARK_KRAS_SIGNALING_UP,KEGG_CHEMOKINE_SIGNALING_PATHWAY,KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,,,,,,,,,,,,,,,,,,,,
178,KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY,KEGG_CHEMOKINE_SIGNALING_PATHWAY,KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY,,,,,,,,,,,,,,,,,,,,,
179,KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY,KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY,,,,,,,,,,,,,,,,,,,,,,
180,KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY,KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY,,,,,,,,,,,,,,,,,,,,,,
181,KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS,KEGG_CHEMOKINE_SIGNALING_PATHWAY,KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS,E2F1_UP.V1_DN,,,,,,,,,,,,,,,,,,,,
182,KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,,,,,,,,,,,,,,,,,,,,,,
183,KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION,KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION,KEGG_ASTHMA,,,,,,,,,,,,,,,,,,,,,
184,KEGG_CIRCADIAN_RHYTHM_MAMMAL,KEGG_CIRCADIAN_RHYTHM_MAMMAL,,,,,,,,,,,,,,,,,,,,,,
185,KEGG_LONG_TERM_POTENTIATION,KEGG_LONG_TERM_POTENTIATION,KRAS.KIDNEY_UP.V1_UP,,,,,,,,,,,,,,,,,,,,,
186,KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,,,,,,,,,,,,,,,,,,,,,,
187,KEGG_LONG_TERM_DEPRESSION,KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM,KEGG_LONG_TERM_DEPRESSION,,,,,,,,,,,,,,,,,,,,,
188,KEGG_OLFACTORY_TRANSDUCTION,KEGG_OLFACTORY_TRANSDUCTION,,,,,,,,,,,,,,,,,,,,,,
189,KEGG_TASTE_TRANSDUCTION,KEGG_TASTE_TRANSDUCTION,,,,,,,,,,,,,,,,,,,,,,
190,KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,,,,,,,,,,,,,,,,,,,,,,
191,KEGG_INSULIN_SIGNALING_PATHWAY,KEGG_INSULIN_SIGNALING_PATHWAY,,,,,,,,,,,,,,,,,,,,,,
192,KEGG_GNRH_SIGNALING_PATHWAY,HALLMARK_KRAS_SIGNALING_DN,KEGG_GNRH_SIGNALING_PATHWAY,MORF_ETV3,KRAS.BREAST_UP.V1_DN,,,,,,,,,,,,,,,,,,,
193,KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION,KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION,,,,,,,,,,,,,,,,,,,,,,
194,KEGG_MELANOGENESIS,KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION,KEGG_MELANOGENESIS,,,,,,,,,,,,,,,,,,,,,
195,KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY,HALLMARK_HEME_METABOLISM,KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY,,,,,,,,,,,,,,,,,,,,,
196,KEGG_TYPE_II_DIABETES_MELLITUS,KEGG_TYPE_II_DIABETES_MELLITUS,,,,,,,,,,,,,,,,,,,,,,
197,KEGG_TYPE_I_DIABETES_MELLITUS,KEGG_TYPE_I_DIABETES_MELLITUS,KEGG_AUTOIMMUNE_THYROID_DISEASE,GNF2_CD7,,,,,,,,,,,,,,,,,,,,
198,KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG,KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG,,,,,,,,,,,,,,,,,,,,,,
199,KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION,KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION,,,,,,,,,,,,,,,,,,,,,,
200,KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION,KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION,,,,,,,,,,,,,,,,,,,,,,
201,KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION,KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION,,,,,,,,,,,,,,,,,,,,,,
202,KEGG_ALZHEIMERS_DISEASE,KEGG_ALZHEIMERS_DISEASE,,,,,,,,,,,,,,,,,,,,,,
203,KEGG_PARKINSONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE,MODULE_62,MODULE_152,,,,,,,,,,,,,,,,,,,
204,KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS,KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS,,,,,,,,,,,,,,,,,,,,,,
205,KEGG_HUNTINGTONS_DISEASE,KEGG_HUNTINGTONS_DISEASE,,,,,,,,,,,,,,,,,,,,,,
206,KEGG_PRION_DISEASES,KEGG_PRION_DISEASES,,,,,,,,,,,,,,,,,,,,,,
207,KEGG_VIBRIO_CHOLERAE_INFECTION,KEGG_VIBRIO_CHOLERAE_INFECTION,,,,,,,,,,,,,,,,,,,,,,
208,KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION,KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION,,,,,,,,,,,,,,,,,,,,,,
209,KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION,KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION,MORF_ETV3,,,,,,,,,,,,,,,,,,,,,
210,KEGG_LEISHMANIA_INFECTION,KEGG_LEISHMANIA_INFECTION,,,,,,,,,,,,,,,,,,,,,,
211,KEGG_PATHWAYS_IN_CANCER,KEGG_PATHWAYS_IN_CANCER,,,,,,,,,,,,,,,,,,,,,,
212,KEGG_COLORECTAL_CANCER,KEGG_COLORECTAL_CANCER,,,,,,,,,,,,,,,,,,,,,,
213,KEGG_RENAL_CELL_CARCINOMA,KEGG_MTOR_SIGNALING_PATHWAY,KEGG_RENAL_CELL_CARCINOMA,,,,,,,,,,,,,,,,,,,,,
214,KEGG_PANCREATIC_CANCER,KEGG_PANCREATIC_CANCER,HOXA9_DN.V1_DN,,,,,,,,,,,,,,,,,,,,,
215,KEGG_ENDOMETRIAL_CANCER,KEGG_ENDOMETRIAL_CANCER,,,,,,,,,,,,,,,,,,,,,,
216,KEGG_GLIOMA,KEGG_GLIOMA,,,,,,,,,,,,,,,,,,,,,,
217,KEGG_PROSTATE_CANCER,KEGG_PROSTATE_CANCER,KEGG_NON_SMALL_CELL_LUNG_CANCER,,,,,,,,,,,,,,,,,,,,,
218,KEGG_THYROID_CANCER,KEGG_THYROID_CANCER,,,,,,,,,,,,,,,,,,,,,,
219,KEGG_BASAL_CELL_CARCINOMA,KEGG_RENIN_ANGIOTENSIN_SYSTEM,KEGG_BASAL_CELL_CARCINOMA,MORF_JAK3,MODULE_240,MODULE_313,,,,,,,,,,,,,,,,,,
220,KEGG_MELANOMA,KEGG_MELANOMA,,,,,,,,,,,,,,,,,,,,,,
221,KEGG_BLADDER_CANCER,KEGG_BLADDER_CANCER,,,,,,,,,,,,,,,,,,,,,,
222,KEGG_CHRONIC_MYELOID_LEUKEMIA,KEGG_CHRONIC_MYELOID_LEUKEMIA,,,,,,,,,,,,,,,,,,,,,,
223,KEGG_ACUTE_MYELOID_LEUKEMIA,KEGG_ACUTE_MYELOID_LEUKEMIA,,,,,,,,,,,,,,,,,,,,,,
224,KEGG_SMALL_CELL_LUNG_CANCER,KEGG_SMALL_CELL_LUNG_CANCER,,,,,,,,,,,,,,,,,,,,,,
225,KEGG_NON_SMALL_CELL_LUNG_CANCER,KEGG_PROSTATE_CANCER,KEGG_NON_SMALL_CELL_LUNG_CANCER,,,,,,,,,,,,,,,,,,,,,
226,KEGG_ASTHMA,KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION,KEGG_ASTHMA,GNF2_PTPN6,,,,,,,,,,,,,,,,,,,,
227,KEGG_AUTOIMMUNE_THYROID_DISEASE,KEGG_TYPE_I_DIABETES_MELLITUS,KEGG_AUTOIMMUNE_THYROID_DISEASE,HINATA_NFKB_IMMU_INF,,,,,,,,,,,,,,,,,,,,
228,KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS,KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS,,,,,,,,,,,,,,,,,,,,,,
229,KEGG_ALLOGRAFT_REJECTION,KEGG_ALLOGRAFT_REJECTION,GNF2_CD14,MODULE_143,,,,,,,,,,,,,,,,,,,,
230,KEGG_GRAFT_VERSUS_HOST_DISEASE,KEGG_GRAFT_VERSUS_HOST_DISEASE,,,,,,,,,,,,,,,,,,,,,,
231,KEGG_PRIMARY_IMMUNODEFICIENCY,KEGG_PRIMARY_IMMUNODEFICIENCY,GNF2_ITGAL,,,,,,,,,,,,,,,,,,,,,
232,KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM,KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM,MODULE_481,MODULE_544,,,,,,,,,,,,,,,,,,,,
233,KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC,KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC,,,,,,,,,,,,,,,,,,,,,,
234,KEGG_DILATED_CARDIOMYOPATHY,KEGG_DILATED_CARDIOMYOPATHY,,,,,,,,,,,,,,,,,,,,,,
235,KEGG_VIRAL_MYOCARDITIS,HALLMARK_TNFA_SIGNALING_VIA_NFKB,KEGG_VIRAL_MYOCARDITIS,MODULE_208,,,,,,,,,,,,,,,,,,,,
236,MORF_ATRX,MORF_ATRX,,,,,,,,,,,,,,,,,,,,,,
237,MORF_ATOX1,MORF_ATOX1,,,,,,,,,,,,,,,,,,,,,,
238,MORF_BCL2,MORF_BCL2,MORF_NF1,MORF_STK17A,MODULE_48,JAK2_DN.V1_UP,,,,,,,,,,,,,,,,,,
239,MORF_BNIP1,MORF_BNIP1,MORF_ESR1,,,,,,,,,,,,,,,,,,,,,
240,MORF_BAG5,MORF_BAG5,MORF_PSMC2,MORF_RAD23B,,,,,,,,,,,,,,,,,,,,
241,MORF_BCL2L11,MORF_BCL2L11,MORF_MDM2,MORF_RAD51L3,MORF_CAMK4,MORF_CDH4,MORF_CTSB,MORF_ERCC4,MORF_FSHR,MORF_IFNA1,MORF_IL4,MORF_MAGEA8,MORF_MAGEA9,MORF_MAP2K7,MORF_MLLT10,MORF_SUPT3H,MORF_TNFRSF6,,,,,,,
242,MORF_BECN1,MORF_BECN1,,,,,,,,,,,,,,,,,,,,,,
243,MORF_BRCA1,MORF_BRCA1,MORF_RUNX1,MORF_TNFRSF6,MODULE_205,,,,,,,,,,,,,,,,,,,
244,MORF_BUB1,MORF_BUB1,,,,,,,,,,,,,,,,,,,,,,
245,MORF_BUB3,MORF_BUB3,MORF_RAD23A,,,,,,,,,,,,,,,,,,,,,
246,MORF_CTBP1,MORF_CTBP1,MORF_HDAC1,MORF_CSNK2B,,,,,,,,,,,,,,,,,,,,
247,MORF_CCNF,MORF_CCNF,,,,,,,,,,,,,,,,,,,,,,
248,MORF_CCNI,MORF_CCNI,MORF_EIF4A2,,,,,,,,,,,,,,,,,,,,,
249,MORF_DNMT1,MORF_DNMT1,MORF_RFC4,,,,,,,,,,,,,,,,,,,,,
250,MORF_ERCC2,MORF_ERCC2,MORF_RAB6A,PRC2_EED_UP.V1_DN,,,,,,,,,,,,,,,,,,,,
251,MORF_ESPL1,MORF_ESPL1,,,,,,,,,,,,,,,,,,,,,,
252,MORF_FDXR,MORF_FDXR,MORF_MT4,MORF_JAK3,MORF_RBBP8,DCA_UP.V1_DN,,,,,,,,,,,,,,,,,,
253,MORF_FEN1,MORF_FEN1,GNF2_PA2G4,,,,,,,,,,,,,,,,,,,,,
254,MORF_GPX4,MORF_GPX4,,,,,,,,,,,,,,,,,,,,,,
255,MORF_HAT1,MORF_HAT1,,,,,,,,,,,,,,,,,,,,,,
256,MORF_HDAC1,MORF_CTBP1,MORF_HDAC1,MORF_CSNK2B,,,,,,,,,,,,,,,,,,,,
257,MORF_HDAC2,MORF_HDAC2,GCM_SMARCC1,,,,,,,,,,,,,,,,,,,,,
258,MORF_MDM2,MORF_BCL2L11,MORF_MDM2,MORF_RAD51L3,MORF_ARL3,MORF_ATF2,MORF_CAMK4,MORF_CD8A,MORF_CTSB,MORF_DMPK,MORF_ERCC4,MORF_FSHR,MORF_IFNA1,MORF_IL4,MORF_MAGEA8,MORF_MAGEA9,MORF_MAP2K7,MORF_MLLT10,MORF_NOS2A,MORF_PRKCA,MORF_PTPRB,MORF_SUPT3H,MORF_THPO,MORF_TNFRSF6
259,MORF_MT4,MORF_FDXR,MORF_MT4,MORF_RBBP8,ATM_DN.V1_DN,PDGF_UP.V1_UP,,,,,,,,,,,,,,,,,,
260,MORF_MSH2,MORF_MSH2,,,,,,,,,,,,,,,,,,,,,,
261,MORF_MSH3,MORF_MSH3,MORF_PSMF1,,,,,,,,,,,,,,,,,,,,,
262,MORF_NF1,MORF_BCL2,MORF_NF1,MORF_STK17A,MORF_ESR1,MORF_IL13,,,,,,,,,,,,,,,,,,
263,MORF_PRDX3,MORF_PRDX3,,,,,,,,,,,,,,,,,,,,,,
264,MORF_PCNA,MORF_PCNA,,,,,,,,,,,,,,,,,,,,,,
265,MORF_PSMC1,KEGG_PROTEASOME,MORF_PSMC1,,,,,,,,,,,,,,,,,,,,,
266,MORF_PSMC2,MORF_BAG5,MORF_PSMC2,MORF_RAB5A,,,,,,,,,,,,,,,,,,,,
267,MORF_PSMF1,MORF_MSH3,MORF_PSMF1,,,,,,,,,,,,,,,,,,,,,
268,MORF_PRKDC,MORF_PRKDC,,,,,,,,,,,,,,,,,,,,,,
269,MORF_RAD21,MORF_RAD21,,,,,,,,,,,,,,,,,,,,,,
270,MORF_RAD23A,MORF_BUB3,MORF_RAD23A,MORF_XRCC5,MORF_EIF3S2,,,,,,,,,,,,,,,,,,,
271,MORF_RAD23B,MORF_BAG5,MORF_RAD23B,MORF_RAC1,,,,,,,,,,,,,,,,,,,,
272,MORF_RAD51L3,MORF_BCL2L11,MORF_MDM2,MORF_RAD51L3,MORF_ATF2,MORF_CAMK4,MORF_CTSB,MORF_FSHR,MORF_IFNA1,MORF_IL4,MORF_MAGEA8,MORF_MAGEA9,MORF_MAP2K7,MORF_PTPRB,MORF_SUPT3H,MORF_THPO,MORF_TNFRSF6,,,,,,,
273,MORF_RAD54L,MORF_RAD54L,MODULE_63,,,,,,,,,,,,,,,,,,,,,
274,MORF_RFC1,MORF_RFC1,MORF_TPR,,,,,,,,,,,,,,,,,,,,,
275,MORF_RFC4,MORF_DNMT1,MORF_RFC4,,,,,,,,,,,,,,,,,,,,,
276,MORF_RFC5,MORF_RFC5,MORF_IL13,,,,,,,,,,,,,,,,,,,,,
277,MORF_RPA1,MORF_RPA1,,,,,,,,,,,,,,,,,,,,,,
278,MORF_RPA2,MORF_RPA2,MORF_DDB1,,,,,,,,,,,,,,,,,,,,,
279,MORF_RRM1,MORF_RRM1,,,,,,,,,,,,,,,,,,,,,,
280,MORF_STK17A,MORF_BCL2,MORF_NF1,MORF_STK17A,MORF_TFDP2,MORF_IL13,MORF_TNFRSF25,ATF2_UP.V1_UP,,,,,,,,,,,,,,,,
281,MORF_SMC1L1,MORF_SMC1L1,,,,,,,,,,,,,,,,,,,,,,
282,MORF_SP3,MORF_SP3,,,,,,,,,,,,,,,,,,,,,,
283,MORF_SOD1,MORF_SOD1,,,,,,,,,,,,,,,,,,,,,,
284,MORF_TERF1,MORF_TERF1,,,,,,,,,,,,,,,,,,,,,,
285,MORF_TERF2IP,MORF_TERF2IP,MORF_RAF1,,,,,,,,,,,,,,,,,,,,,
286,MORF_TFDP2,MORF_STK17A,MORF_TFDP2,MORF_FOSL1,MORF_IL13,TGFB_UP.V1_DN,,,,,,,,,,,,,,,,,,
287,MORF_UNG,MORF_UNG,,,,,,,,,,,,,,,,,,,,,,
288,MORF_MYC,MORF_MYC,MORF_FLT1,DCA_UP.V1_UP,,,,,,,,,,,,,,,,,,,,
