,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
289,MORF_XPC,MORF_XPC,MORF_RAB1A,MORF_RAC1,,,,,,,,,,,,,,,,,,,,
290,MORF_XRCC5,MORF_RAD23A,MORF_XRCC5,,,,,,,,,,,,,,,,,,,,,
291,MORF_AATF,MORF_AATF,,,,,,,,,,,,,,,,,,,,,,
292,MORF_ACP1,MORF_ACP1,,,,,,,,,,,,,,,,,,,,,,
293,MORF_ACTG1,MORF_ACTG1,MORF_NPM1,MODULE_150,,,,,,,,,,,,,,,,,,,,
294,MORF_ANP32B,MORF_ANP32B,MORF_UBE2I,GCM_PSME1,MODULE_32,,,,,,,,,,,,,,,,,,,
295,MORF_AP2M1,MORF_AP2M1,MORF_PPP1CA,,,,,,,,,,,,,,,,,,,,,
296,MORF_AP3D1,MORF_AP3D1,,,,,,,,,,,,,,,,,,,,,,
297,MORF_ARAF1,MORF_ARAF1,,,,,,,,,,,,,,,,,,,,,,
298,MORF_ARL3,MORF_MDM2,MORF_ARL3,MORF_ERCC4,MORF_FOSL1,MORF_IL4,MORF_IL9,MORF_MAP2K7,MORF_MLLT10,MORF_MYL3,MORF_NOS2A,MORF_PAX7,MORF_PPP2R5B,MORF_PTPRR,,,,,,,,,,
299,MORF_ATF2,MORF_MDM2,MORF_RAD51L3,MORF_ATF2,MORF_CAMK4,MORF_CTSB,MORF_FSHR,MORF_IL4,MORF_MAGEA8,MORF_MAGEA9,MORF_MAP2K7,MORF_MLLT10,MORF_PRKCA,MORF_PTPRB,MORF_SUPT3H,MORF_THPO,MORF_TNFRSF6,,,,,,,
300,MORF_BMI1,MORF_BMI1,,,,,,,,,,,,,,,,,,,,,,
301,MORF_BMPR2,MORF_BMPR2,MORF_ZNF10,,,,,,,,,,,,,,,,,,,,,
302,MORF_BUB1B,MORF_BUB1B,,,,,,,,,,,,,,,,,,,,,,
303,MORF_CAMK4,MORF_BCL2L11,MORF_MDM2,MORF_RAD51L3,MORF_ATF2,MORF_CAMK4,MORF_CTSB,MORF_FSHR,MORF_IFNA1,MORF_IL4,MORF_MAGEA8,MORF_MAGEA9,MORF_MAP2K7,MORF_MLLT10,MORF_SUPT3H,MORF_THPO,MORF_TNFRSF6,,,,,,,
304,MORF_CASP10,MORF_CASP10,JNK_DN.V1_UP,,,,,,,,,,,,,,,,,,,,,
305,MORF_CASP2,MORF_CASP2,MORF_CNTN1,MORF_IKBKG,MORF_LTK,MORF_PTPN9,MORF_RAGE,MORF_RBM8A,,,,,,,,,,,,,,,,
306,MORF_CD8A,MORF_MDM2,MORF_CD8A,MORF_MLLT10,,,,,,,,,,,,,,,,,,,,
307,MORF_CDC10,MORF_CDC10,,,,,,,,,,,,,,,,,,,,,,
308,MORF_CDC16,MORF_CDC16,,,,,,,,,,,,,,,,,,,,,,
309,MORF_CDC2L5,MORF_CDC2L5,,,,,,,,,,,,,,,,,,,,,,
310,MORF_CDH4,MORF_BCL2L11,MORF_CDH4,MORF_FSHR,MORF_IFNA1,MORF_IL4,MORF_MAGEA8,,,,,,,,,,,,,,,,,
311,MORF_CDK2,MORF_CDK2,MODULE_456,,,,,,,,,,,,,,,,,,,,,
312,MORF_CNTN1,MORF_CASP2,MORF_CNTN1,MORF_PTPN9,,,,,,,,,,,,,,,,,,,,
313,MORF_CSNK1D,MORF_CSNK1D,,,,,,,,,,,,,,,,,,,,,,
314,MORF_CSNK2B,MORF_CTBP1,MORF_HDAC1,MORF_CSNK2B,,,,,,,,,,,,,,,,,,,,
315,MORF_CTSB,MORF_BCL2L11,MORF_MDM2,MORF_RAD51L3,MORF_ATF2,MORF_CAMK4,MORF_CTSB,MORF_FSHR,MORF_IL16,MORF_IL4,MORF_LCAT,MORF_MAGEA8,MORF_MAGEA9,MORF_MAP2K7,MORF_MLLT10,MORF_PTPRB,MORF_SUPT3H,MORF_TNFRSF6,,,,,,
316,MORF_CUL1,MORF_CUL1,,,,,,,,,,,,,,,,,,,,,,
317,MORF_DAP,MORF_DAP,,,,,,,,,,,,,,,,,,,,,,
318,MORF_DAP3,MORF_DAP3,,,,,,,,,,,,,,,,,,,,,,
319,MORF_DCC,MORF_DCC,MORF_EPHA7,MORF_FRK,,,,,,,,,,,,,,,,,,,,
320,MORF_DDB1,MORF_RPA2,MORF_DDB1,,,,,,,,,,,,,,,,,,,,,
321,MORF_DDX11,MORF_DDX11,MORF_IKBKG,MORF_PML,,,,,,,,,,,,,,,,,,,,
322,MORF_DEAF1,MORF_DEAF1,,,,,,,,,,,,,,,,,,,,,,
323,MORF_DEK,MORF_DEK,,,,,,,,,,,,,,,,,,,,,,
324,MORF_DMPK,MORF_MDM2,MORF_DMPK,MORF_ERCC4,MORF_MLLT10,MORF_PRKCA,,,,,,,,,,,,,,,,,,
325,MORF_EI24,MORF_EI24,,,,,,,,,,,,,,,,,,,,,,
326,MORF_EIF3S2,MORF_RAD23A,MORF_EIF3S2,MODULE_102,,,,,,,,,,,,,,,,,,,,
327,MORF_EIF3S6,MORF_EIF3S6,,,,,,,,,,,,,,,,,,,,,,
328,MORF_EIF4A2,MORF_CCNI,MORF_EIF4A2,,,,,,,,,,,,,,,,,,,,,
329,MORF_EIF4E,MORF_EIF4E,MORF_RAF1,,,,,,,,,,,,,,,,,,,,,
330,MORF_EPHA7,MORF_DCC,MORF_EPHA7,MORF_FRK,,,,,,,,,,,,,,,,,,,,
331,MORF_ERCC4,MORF_BCL2L11,MORF_MDM2,MORF_ARL3,MORF_DMPK,MORF_ERCC4,MORF_IFNA1,MORF_IL4,MORF_MAGEA8,MORF_MAGEA9,MORF_MAP2K7,MORF_MLLT10,MORF_NOS2A,MORF_PTPRB,MORF_PTPRR,,,,,,,,,
332,MORF_ERH,MORF_ERH,,,,,,,,,,,,,,,,,,,,,,
333,MORF_ESR1,MORF_BNIP1,MORF_NF1,MORF_ESR1,MORF_IL13,PRC2_EED_UP.V1_UP,YAP1_DN,,,,,,,,,,,,,,,,,
334,MORF_ETV3,KEGG_GNRH_SIGNALING_PATHWAY,KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION,MORF_ETV3,,,,,,,,,,,,,,,,,,,,
335,MORF_FANCG,MORF_FANCG,MORF_JAG1,,,,,,,,,,,,,,,,,,,,,
336,MORF_FBL,MORF_FBL,,,,,,,,,,,,,,,,,,,,,,
337,MORF_FLT1,MORF_MYC,MORF_FLT1,PRC2_SUZ12_UP.V1_DN,DCA_UP.V1_UP,,,,,,,,,,,,,,,,,,,
338,MORF_FOSL1,MORF_TFDP2,MORF_ARL3,MORF_FOSL1,MORF_IL9,MORF_NOS2A,MODULE_301,,,,,,,,,,,,,,,,,
339,MORF_FRK,MORF_DCC,MORF_EPHA7,MORF_FRK,MORF_RAB3A,,,,,,,,,,,,,,,,,,,
340,MORF_FSHR,MORF_BCL2L11,MORF_MDM2,MORF_RAD51L3,MORF_ATF2,MORF_CAMK4,MORF_CDH4,MORF_CTSB,MORF_FSHR,MORF_IFNA1,MORF_IL4,MORF_MAGEA8,MORF_MAGEA9,MORF_MAP2K7,MORF_PRKCA,MORF_PTPRB,MORF_SUPT3H,MORF_THPO,MORF_TNFRSF6,,,,,
341,MORF_G22P1,MORF_G22P1,,,,,,,,,,,,,,,,,,,,,,
342,MORF_GMPS,MORF_GMPS,,,,,,,,,,,,,,,,,,,,,,
343,MORF_GNB1,MORF_GNB1,,,,,,,,,,,,,,,,,,,,,,
344,MORF_GSPT1,MORF_GSPT1,,,,,,,,,,,,,,,,,,,,,,
345,MORF_HEAB,MORF_HEAB,,,,,,,,,,,,,,,,,,,,,,
346,MORF_IFNA1,MORF_BCL2L11,MORF_MDM2,MORF_RAD51L3,MORF_CAMK4,MORF_CDH4,MORF_ERCC4,MORF_FSHR,MORF_IFNA1,MORF_MAGEA8,MORF_MAGEA9,MORF_PTPRB,MORF_PTPRR,MORF_THPO,MORF_TNFRSF6,,,,,,,,,
347,MORF_IKBKG,MORF_CASP2,MORF_DDX11,MORF_IKBKG,MORF_PML,,,,,,,,,,,,,,,,,,,
348,MORF_IL13,MORF_NF1,MORF_RFC5,MORF_STK17A,MORF_TFDP2,MORF_ESR1,MORF_IL13,YAP1_DN,,,,,,,,,,,,,,,,
349,MORF_IL16,MORF_CTSB,MORF_IL16,MORF_MLLT10,MORF_PTPRB,MORF_RUNX1,,,,,,,,,,,,,,,,,,
350,MORF_IL4,MORF_BCL2L11,MORF_MDM2,MORF_RAD51L3,MORF_ARL3,MORF_ATF2,MORF_CAMK4,MORF_CDH4,MORF_CTSB,MORF_ERCC4,MORF_FSHR,MORF_IL4,MORF_MAGEA8,MORF_MAGEA9,MORF_MAP2K7,MORF_MLLT10,MORF_MYL3,MORF_NOS2A,MORF_PPP2R5B,MORF_PTPRB,,,,
351,MORF_IL9,MORF_ARL3,MORF_FOSL1,MORF_IL9,MORF_NOS2A,MODULE_361,,,,,,,,,,,,,,,,,,
352,MORF_ITGA2,MORF_ITGA2,MORF_MLLT10,MORF_PTPRB,,,,,,,,,,,,,,,,,,,,
353,MORF_JAG1,MORF_FANCG,MORF_JAG1,MORF_JAK3,MORF_PRKACA,,,,,,,,,,,,,,,,,,,
354,MORF_JAK3,KEGG_BASAL_CELL_CARCINOMA,MORF_FDXR,MORF_JAG1,MORF_JAK3,,,,,,,,,,,,,,,,,,,
355,MORF_JUND,MORF_JUND,GNF2_EIF3S6,,,,,,,,,,,,,,,,,,,,,
356,MORF_KDR,MORF_KDR,,,,,,,,,,,,,,,,,,,,,,
357,MORF_LCAT,MORF_CTSB,MORF_LCAT,,,,,,,,,,,,,,,,,,,,,
358,MORF_LMO1,MORF_LMO1,,,,,,,,,,,,,,,,,,,,,,
359,MORF_LTK,MORF_CASP2,MORF_LTK,MORF_RAGE,,,,,,,,,,,,,,,,,,,,
360,MORF_MAGEA8,MORF_BCL2L11,MORF_MDM2,MORF_RAD51L3,MORF_ATF2,MORF_CAMK4,MORF_CDH4,MORF_CTSB,MORF_ERCC4,MORF_FSHR,MORF_IFNA1,MORF_IL4,MORF_MAGEA8,MORF_MAGEA9,MORF_MAP2K7,MORF_MLLT10,MORF_NOS2A,MORF_PTPRB,MORF_PTPRR,MORF_SUPT3H,MORF_THPO,MORF_TNFRSF6,,
361,MORF_MAGEA9,MORF_BCL2L11,MORF_MDM2,MORF_RAD51L3,MORF_ATF2,MORF_CAMK4,MORF_CTSB,MORF_ERCC4,MORF_FSHR,MORF_IFNA1,MORF_IL4,MORF_MAGEA8,MORF_MAGEA9,MORF_MLLT10,MORF_NOS2A,MORF_PTPRB,MORF_SUPT3H,MORF_THPO,MORF_TNFRSF6,,,,,
362,MORF_MAP2K2,MORF_MAP2K2,,,,,,,,,,,,,,,,,,,,,,
363,MORF_MAP2K7,MORF_BCL2L11,MORF_MDM2,MORF_RAD51L3,MORF_ARL3,MORF_ATF2,MORF_CAMK4,MORF_CTSB,MORF_ERCC4,MORF_FSHR,MORF_IL4,MORF_MAGEA8,MORF_MAP2K7,MORF_MLLT10,MORF_MYL3,MORF_NOS2A,MORF_PRKCA,MORF_PTPRB,MORF_TNFRSF6,,,,,
364,MORF_MAP3K14,MORF_MAP3K14,MORF_WNT1,MODULE_328,,,,,,,,,,,,,,,,,,,,
365,MORF_MBD4,MORF_MBD4,,,,,,,,,,,,,,,,,,,,,,
366,MORF_MLLT10,MORF_BCL2L11,MORF_MDM2,MORF_ARL3,MORF_ATF2,MORF_CAMK4,MORF_CD8A,MORF_CTSB,MORF_DMPK,MORF_ERCC4,MORF_IL16,MORF_IL4,MORF_ITGA2,MORF_MAGEA8,MORF_MAGEA9,MORF_MAP2K7,MORF_MLLT10,MORF_NOS2A,MORF_PRKCA,MORF_PTPRB,MORF_RUNX1,MORF_TNFRSF6,,
367,MORF_MTA1,MORF_MTA1,,,,,,,,,,,,,,,,,,,,,,
368,MORF_MYL3,MORF_ARL3,MORF_IL4,MORF_MAP2K7,MORF_MYL3,MORF_TNFRSF6,MODULE_162,MODULE_378,MODULE_532,,,,,,,,,,,,,,,
369,MORF_MYST2,MORF_MYST2,,,,,,,,,,,,,,,,,,,,,,
370,MORF_NME2,MORF_NME2,,,,,,,,,,,,,,,,,,,,,,
371,MORF_NOS2A,MORF_MDM2,MORF_ARL3,MORF_ERCC4,MORF_FOSL1,MORF_IL4,MORF_IL9,MORF_MAGEA8,MORF_MAGEA9,MORF_MAP2K7,MORF_MLLT10,MORF_NOS2A,MORF_PTPRR,,,,,,,,,,,
372,MORF_NPM1,MORF_ACTG1,MORF_NPM1,MORF_TPT1,MODULE_150,,,,,,,,,,,,,,,,,,,
373,MORF_ORC1L,MORF_ORC1L,,,,,,,,,,,,,,,,,,,,,,
374,MORF_PAPSS1,MORF_PAPSS1,,,,,,,,,,,,,,,,,,,,,,
375,MORF_PAX7,MORF_ARL3,MORF_PAX7,MORF_PPP2R5B,,,,,,,,,,,,,,,,,,,,
376,MORF_PDCD1,MORF_PDCD1,,,,,,,,,,,,,,,,,,,,,,
377,MORF_PDPK1,MORF_PDPK1,MODULE_242,,,,,,,,,,,,,,,,,,,,,
378,MORF_PHB,MORF_PHB,,,,,,,,,,,,,,,,,,,,,,
379,MORF_PML,MORF_DDX11,MORF_IKBKG,MORF_PML,MORF_RBM8A,,,,,,,,,,,,,,,,,,,
380,MORF_PPP1CA,MORF_AP2M1,MORF_PPP1CA,,,,,,,,,,,,,,,,,,,,,
381,MORF_PPP1CC,MORF_PPP1CC,,,,,,,,,,,,,,,,,,,,,,
382,MORF_PPP2CA,MORF_PPP2CA,,,,,,,,,,,,,,,,,,,,,,
383,MORF_PPP2R4,MORF_PPP2R4,,,,,,,,,,,,,,,,,,,,,,
384,MORF_PPP2R5B,MORF_ARL3,MORF_IL4,MORF_PAX7,MORF_PPP2R5B,,,,,,,,,,,,,,,,,,,
385,MORF_PPP2R5E,MORF_PPP2R5E,,,,,,,,,,,,,,,,,,,,,,
386,MORF_PPP5C,MORF_PPP5C,MODULE_493,,,,,,,,,,,,,,,,,,,,,
387,MORF_PPP6C,MORF_PPP6C,,,,,,,,,,,,,,,,,,,,,,
388,MORF_PRKACA,MORF_JAG1,MORF_PRKACA,,,,,,,,,,,,,,,,,,,,,
389,MORF_PRKAG1,MORF_PRKAG1,,,,,,,,,,,,,,,,,,,,,,
390,MORF_PRKAR1A,MORF_PRKAR1A,MORF_UBE2A,,,,,,,,,,,,,,,,,,,,,
391,MORF_PRKCA,MORF_MDM2,MORF_ATF2,MORF_DMPK,MORF_FSHR,MORF_MAP2K7,MORF_MLLT10,MORF_PRKCA,MORF_PTPRB,MORF_TNFRSF6,,,,,,,,,,,,,,
392,MORF_PTEN,MORF_PTEN,MODULE_205,,,,,,,,,,,,,,,,,,,,,
393,MORF_PTPN11,MORF_PTPN11,,,,,,,,,,,,,,,,,,,,,,
394,MORF_PTPN9,MORF_CASP2,MORF_CNTN1,MORF_PTPN9,,,,,,,,,,,,,,,,,,,,
395,MORF_PTPRB,MORF_MDM2,MORF_RAD51L3,MORF_ATF2,MORF_CTSB,MORF_ERCC4,MORF_FSHR,MORF_IFNA1,MORF_IL16,MORF_IL4,MORF_ITGA2,MORF_MAGEA8,MORF_MAGEA9,MORF_MAP2K7,MORF_MLLT10,MORF_PRKCA,MORF_PTPRB,MORF_THPO,,,,,,
396,MORF_PTPRR,MORF_ARL3,MORF_ERCC4,MORF_IFNA1,MORF_MAGEA8,MORF_NOS2A,MORF_PTPRR,MORF_THPO,MODULE_436,,,,,,,,,,,,,,,
397,MORF_RAB11A,MORF_RAB11A,,,,,,,,,,,,,,,,,,,,,,
398,MORF_RAB1A,MORF_XPC,MORF_RAB1A,,,,,,,,,,,,,,,,,,,,,
399,MORF_RAB3A,MORF_FRK,MORF_RAB3A,MORF_ZNF10,,,,,,,,,,,,,,,,,,,,
400,MORF_RAB5A,MORF_PSMC2,MORF_RAB5A,,,,,,,,,,,,,,,,,,,,,
401,MORF_RAB6A,MORF_ERCC2,MORF_RAB6A,,,,,,,,,,,,,,,,,,,,,
402,MORF_RAC1,MORF_RAD23B,MORF_XPC,MORF_RAC1,,,,,,,,,,,,,,,,,,,,
403,MORF_RAF1,MORF_TERF2IP,MORF_EIF4E,MORF_RAF1,,,,,,,,,,,,,,,,,,,,
404,MORF_RAGE,MORF_CASP2,MORF_LTK,MORF_RAGE,,,,,,,,,,,,,,,,,,,,
405,MORF_RAN,MORF_RAN,,,,,,,,,,,,,,,,,,,,,,
406,MORF_RAP1A,MORF_RAP1A,,,,,,,,,,,,,,,,,,,,,,
407,MORF_RBBP8,MORF_FDXR,MORF_MT4,MORF_RBBP8,PDGF_UP.V1_UP,,,,,,,,,,,,,,,,,,,
408,MORF_RBM8A,MORF_CASP2,MORF_PML,MORF_RBM8A,,,,,,,,,,,,,,,,,,,,
409,MORF_REV3L,MORF_REV3L,MODULE_97,,,,,,,,,,,,,,,,,,,,,
410,MORF_RUNX1,MORF_BRCA1,MORF_IL16,MORF_MLLT10,MORF_RUNX1,,,,,,,,,,,,,,,,,,,
411,MORF_SART1,MORF_SART1,,,,,,,,,,,,,,,,,,,,,,
412,MORF_SKP1A,MORF_SKP1A,,,,,,,,,,,,,,,,,,,,,,
413,MORF_SNRP70,MORF_SNRP70,,,,,,,,,,,,,,,,,,,,,,
414,MORF_SS18,MORF_SS18,,,,,,,,,,,,,,,,,,,,,,
415,MORF_SUPT3H,MORF_BCL2L11,MORF_MDM2,MORF_RAD51L3,MORF_ATF2,MORF_CAMK4,MORF_CTSB,MORF_FSHR,MORF_MAGEA8,MORF_MAGEA9,MORF_SUPT3H,MORF_THPO,MORF_TNFRSF6,,,,,,,,,,,
416,MORF_THPO,MORF_MDM2,MORF_RAD51L3,MORF_ATF2,MORF_CAMK4,MORF_FSHR,MORF_IFNA1,MORF_MAGEA8,MORF_MAGEA9,MORF_PTPRB,MORF_PTPRR,MORF_SUPT3H,MORF_THPO,MORF_TNFRSF6,,,,,,,,,,
417,MORF_THRA,MORF_THRA,KRAS.300_UP.V1_UP,,,,,,,,,,,,,,,,,,,,,
418,MORF_TNFRSF25,MORF_STK17A,MORF_TNFRSF25,CTIP_DN.V1_DN,,,,,,,,,,,,,,,,,,,,
419,MORF_TNFRSF6,MORF_BCL2L11,MORF_BRCA1,MORF_MDM2,MORF_RAD51L3,MORF_ATF2,MORF_CAMK4,MORF_CTSB,MORF_FSHR,MORF_IFNA1,MORF_MAGEA8,MORF_MAGEA9,MORF_MAP2K7,MORF_MLLT10,MORF_MYL3,MORF_PRKCA,MORF_SUPT3H,MORF_THPO,MORF_TNFRSF6,,,,,
420,MORF_TPR,MORF_RFC1,MORF_TPR,,,,,,,,,,,,,,,,,,,,,
421,MORF_TPT1,KEGG_RIBOSOME,MORF_NPM1,MORF_TPT1,GNF2_EIF3S6,,,,,,,,,,,,,,,,,,,
422,MORF_TTN,MORF_TTN,MODULE_237,,,,,,,,,,,,,,,,,,,,,
423,MORF_UBE2A,MORF_PRKAR1A,MORF_UBE2A,,,,,,,,,,,,,,,,,,,,,
424,MORF_UBE2I,MORF_ANP32B,MORF_UBE2I,GCM_PSME1,MODULE_32,,,,,,,,,,,,,,,,,,,
425,MORF_UBE2N,MORF_UBE2N,,,,,,,,,,,,,,,,,,,,,,
426,MORF_USP5,MORF_USP5,,,,,,,,,,,,,,,,,,,,,,
427,MORF_WNT1,MORF_MAP3K14,MORF_WNT1,PRC2_SUZ12_UP.V1_DN,,,,,,,,,,,,,,,,,,,,
428,MORF_ZNF10,MORF_BMPR2,MORF_RAB3A,MORF_ZNF10,,,,,,,,,,,,,,,,,,,,
429,GCM_ATM,GCM_ATM,,,,,,,,,,,,,,,,,,,,,,
430,GCM_BNIP1,GCM_BNIP1,,,,,,,,,,,,,,,,,,,,,,
431,GCM_BAG5,GCM_BAG5,,,,,,,,,,,,,,,,,,,,,,
432,GCM_BCL2L1,GCM_BCL2L1,,,,,,,,,,,,,,,,,,,,,,
433,GCM_BECN1,GCM_BECN1,,,,,,,,,,,,,,,,,,,,,,
434,GCM_ERBB2IP,GCM_ERBB2IP,,,,,,,,,,,,,,,,,,,,,,
435,GCM_GSTA4,GCM_GSTA4,GCM_CRKL,,,,,,,,,,,,,,,,,,,,,
436,GCM_HDAC1,GCM_HDAC1,,,,,,,,,,,,,,,,,,,,,,
437,GCM_PSME1,MORF_ANP32B,MORF_UBE2I,GCM_PSME1,,,,,,,,,,,,,,,,,,,,
438,GCM_RAD21,GCM_RAD21,,,,,,,,,,,,,,,,,,,,,,
439,GCM_SIRT2,GCM_SIRT2,,,,,,,,,,,,,,,,,,,,,,
440,GCM_TINF2,GCM_TINF2,,,,,,,,,,,,,,,,,,,,,,
441,GCM_ACTG1,GCM_ACTG1,GCM_APEX1,,,,,,,,,,,,,,,,,,,,,
442,GCM_AIP,GCM_AIP,,,,,,,,,,,,,,,,,,,,,,
443,GCM_ANP32B,GCM_ANP32B,,,,,,,,,,,,,,,,,,,,,,
444,GCM_APEX1,GCM_ACTG1,GCM_APEX1,,,,,,,,,,,,,,,,,,,,,
445,GCM_AQP4,GCM_AQP4,,,,,,,,,,,,,,,,,,,,,,
446,GCM_BMPR2,GCM_BMPR2,GCM_RAN,,,,,,,,,,,,,,,,,,,,,
447,GCM_CALM1,GCM_CALM1,GCM_DEAF1,GCM_MAP1B,,,,,,,,,,,,,,,,,,,,
448,GCM_CASP2,GCM_CASP2,,,,,,,,,,,,,,,,,,,,,,
449,GCM_CBFB,GCM_CBFB,,,,,,,,,,,,,,,,,,,,,,
450,GCM_CDH5,GCM_CDH5,,,,,,,,,,,,,,,,,,,,,,
451,GCM_CHUK,GCM_CHUK,GCM_MLL,MODULE_332,,,,,,,,,,,,,,,,,,,,
452,GCM_CRKL,GCM_GSTA4,GCM_CRKL,,,,,,,,,,,,,,,,,,,,,
453,GCM_CSNK1A1,GCM_CSNK1A1,,,,,,,,,,,,,,,,,,,,,,
454,GCM_CSNK1D,GCM_CSNK1D,,,,,,,,,,,,,,,,,,,,,,
455,GCM_CSNK2B,GCM_CSNK2B,GCM_NPM1,,,,,,,,,,,,,,,,,,,,,
456,GCM_DDX11,GCM_DDX11,,,,,,,,,,,,,,,,,,,,,,
457,GCM_DDX5,GCM_DDX5,,,,,,,,,,,,,,,,,,,,,,
458,GCM_DEAF1,GCM_CALM1,GCM_DEAF1,,,,,,,,,,,,,,,,,,,,,
459,GCM_DENR,KEGG_BASAL_TRANSCRIPTION_FACTORS,GCM_DENR,,,,,,,,,,,,,,,,,,,,,
460,GCM_DFFA,GCM_DFFA,GCM_MYST2,GCM_RBM8A,,,,,,,,,,,,,,,,,,,,
461,GCM_DLG1,GCM_DLG1,,,,,,,,,,,,,,,,,,,,,,
462,GCM_DPF2,GCM_DPF2,,,,,,,,,,,,,,,,,,,,,,
463,GCM_ERCC4,GCM_ERCC4,,,,,,,,,,,,,,,,,,,,,,
464,GCM_FANCC,GCM_FANCC,GCM_SUPT4H1,PRC2_EZH2_UP.V1_DN,,,,,,,,,,,,,,,,,,,,
465,GCM_FANCL,GCM_FANCL,,,,,,,,,,,,,,,,,,,,,,
466,GCM_FCGR2B,GCM_FCGR2B,,,,,,,,,,,,,,,,,,,,,,
467,GCM_GSPT1,GCM_GSPT1,MODULE_218,,,,,,,,,,,,,,,,,,,,,
468,GCM_HBP1,GCM_HBP1,SRC_UP.V1_DN,,,,,,,,,,,,,,,,,,,,,
469,GCM_HMGA2,GCM_HMGA2,MODULE_157,,,,,,,,,,,,,,,,,,,,,
470,GCM_IL6ST,GCM_IL6ST,,,,,,,,,,,,,,,,,,,,,,
471,GCM_ING1,GCM_ING1,,,,,,,,,,,,,,,,,,,,,,
472,GCM_LTK,GCM_LTK,AKT_UP.V1_UP,,,,,,,,,,,,,,,,,,,,,
473,GCM_MAP1B,GCM_CALM1,GCM_MAP1B,,,,,,,,,,,,,,,,,,,,,
474,GCM_MAP4K4,GCM_MAP4K4,GCM_PTPRD,,,,,,,,,,,,,,,,,,,,,
475,GCM_MAPK10,GCM_MAPK10,MODULE_563,,,,,,,,,,,,,,,,,,,,,
476,GCM_MAX,GCM_MAX,,,,,,,,,,,,,,,,,,,,,,
477,GCM_MLL,GCM_CHUK,GCM_MLL,GCM_NUMA1,,,,,,,,,,,,,,,,,,,,
