,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
478,GCM_MSN,GCM_MSN,,,,,,,,,,,,,,,,,,,,,,
479,GCM_MYCL1,GCM_MYCL1,GNF2_HPX,,,,,,,,,,,,,,,,,,,,,
480,GCM_MYST2,GCM_DFFA,GCM_MYST2,GCM_RBM8A,GCM_ZNF198,,,,,,,,,,,,,,,,,,,
481,GCM_NCAM1,GCM_NCAM1,,,,,,,,,,,,,,,,,,,,,,
482,GCM_NF2,GCM_NF2,,,,,,,,,,,,,,,,,,,,,,
483,GCM_NPM1,GCM_CSNK2B,GCM_NPM1,GNF2_UBE2I,,,,,,,,,,,,,,,,,,,,
484,GCM_NUMA1,GCM_MLL,GCM_NUMA1,,,,,,,,,,,,,,,,,,,,,
485,GCM_PFN1,GCM_PFN1,,,,,,,,,,,,,,,,,,,,,,
486,GCM_PPM1D,GCM_PPM1D,,,,,,,,,,,,,,,,,,,,,,
487,GCM_PPP1CC,GCM_PPP1CC,,,,,,,,,,,,,,,,,,,,,,
488,GCM_PRKAG1,GCM_PRKAG1,,,,,,,,,,,,,,,,,,,,,,
489,GCM_PRKCG,GCM_PRKCG,MODULE_242,,,,,,,,,,,,,,,,,,,,,
490,GCM_PTK2,GCM_PTK2,GCM_PTPRD,,,,,,,,,,,,,,,,,,,,,
491,GCM_PTPRD,GCM_MAP4K4,GCM_PTK2,GCM_PTPRD,,,,,,,,,,,,,,,,,,,,
492,GCM_PTPRU,GCM_PTPRU,,,,,,,,,,,,,,,,,,,,,,
493,GCM_RAB10,GCM_RAB10,,,,,,,,,,,,,,,,,,,,,,
494,GCM_RAF1,HALLMARK_MYC_TARGETS_V1,GCM_RAF1,,,,,,,,,,,,,,,,,,,,,
495,GCM_RAN,GCM_BMPR2,GCM_RAN,,,,,,,,,,,,,,,,,,,,,
496,GCM_RAP2A,GCM_RAP2A,,,,,,,,,,,,,,,,,,,,,,
497,GCM_RBM8A,GCM_DFFA,GCM_MYST2,GCM_RBM8A,,,,,,,,,,,,,,,,,,,,
498,GCM_RING1,GCM_RING1,AKT_UP_MTOR_DN.V1_DN,,,,,,,,,,,,,,,,,,,,,
499,GCM_SMARCC1,MORF_HDAC2,GCM_SMARCC1,,,,,,,,,,,,,,,,,,,,,
500,GCM_SMARCD1,GCM_SMARCD1,,,,,,,,,,,,,,,,,,,,,,
501,GCM_SMO,GCM_SMO,,,,,,,,,,,,,,,,,,,,,,
502,GCM_SUFU,GCM_SUFU,,,,,,,,,,,,,,,,,,,,,,
503,GCM_SUPT4H1,GCM_FANCC,GCM_SUPT4H1,,,,,,,,,,,,,,,,,,,,,
504,GCM_TEC,GCM_TEC,,,,,,,,,,,,,,,,,,,,,,
505,GCM_TPR,GCM_TPR,,,,,,,,,,,,,,,,,,,,,,
506,GCM_TPT1,KEGG_RIBOSOME,GCM_TPT1,GNF2_EIF3S6,GNF2_GLTSCR2,GNF2_ST13,GNF2_TPT1,MODULE_29,,,,,,,,,,,,,,,,
507,GCM_UBE2N,GCM_UBE2N,,,,,,,,,,,,,,,,,,,,,,
508,GCM_USP6,GCM_USP6,,,,,,,,,,,,,,,,,,,,,,
509,GCM_VAV1,GCM_VAV1,,,,,,,,,,,,,,,,,,,,,,
510,GCM_ZNF198,GCM_MYST2,GCM_ZNF198,,,,,,,,,,,,,,,,,,,,,
511,CAR_HPX,CAR_HPX,CAR_IGFBP1,SRC_UP.V1_DN,,,,,,,,,,,,,,,,,,,,
512,CAR_IGFBP1,CAR_HPX,CAR_IGFBP1,,,,,,,,,,,,,,,,,,,,,
513,CAR_MLANA,CAR_MLANA,,,,,,,,,,,,,,,,,,,,,,
514,CAR_MYST2,CAR_MYST2,,,,,,,,,,,,,,,,,,,,,,
515,CAR_TNFRSF25,CAR_TNFRSF25,,,,,,,,,,,,,,,,,,,,,,
516,CAR_WBSCR22,CAR_WBSCR22,,,,,,,,,,,,,,,,,,,,,,
517,GNF2_ATM,GNF2_ATM,,,,,,,,,,,,,,,,,,,,,,
518,GNF2_BNIP2,GNF2_BNIP2,GNF2_PAK2,,,,,,,,,,,,,,,,,,,,,
519,GNF2_BNIP3L,GNF2_BNIP3L,GNF2_RAD23A,GNF2_TAL1,,,,,,,,,,,,,,,,,,,,
520,GNF2_BUB1,GNF2_BUB1,GNF2_CDC20,GNF2_CDC2,GNF2_CCNA2,GNF2_CCNB2,GNF2_ESPL1,GNF2_H2AFX,GNF2_RRM2,GNF2_SMC2L1,GNF2_HMMR,GNF2_MKI67,GNF2_TTK,,,,,,,,,,,
521,GNF2_BUB3,GNF2_BUB3,MODULE_281,,,,,,,,,,,,,,,,,,,,,
522,GNF2_CARD15,GNF2_CARD15,GNF2_CD14,GNF2_CD1D,GNF2_CD33,GNF2_CD53,GNF2_CD97,GNF2_HCK,GNF2_MYD88,GNF2_PECAM1,GNF2_STAT6,GNF2_VAV1,,,,,,,,,,,,
523,GNF2_CDC20,GNF2_BUB1,GNF2_CDC20,GNF2_CENPE,GNF2_CCNA2,GNF2_CCNB2,GNF2_ESPL1,GNF2_RRM2,GNF2_HMMR,GNF2_MKI67,GNF2_TTK,,,,,,,,,,,,,
524,GNF2_CDC2,GNF2_BUB1,GNF2_CDC2,GNF2_CENPE,GNF2_CENPF,GNF2_CCNA2,GNF2_H2AFX,GNF2_PCNA,GNF2_RRM2,GNF2_SMC2L1,GNF2_BUB1B,GNF2_MCM4,GNF2_TTK,,,,,,,,,,,
525,GNF2_CENPE,GNF2_CDC20,GNF2_CDC2,GNF2_CENPE,GNF2_CENPF,GNF2_CCNA2,GNF2_CCNB2,GNF2_ESPL1,GNF2_H2AFX,GNF2_RRM2,GNF2_SMC2L1,GNF2_HMMR,GNF2_MKI67,GNF2_TTK,,,,,,,,,,
526,GNF2_CENPF,GNF2_CDC2,GNF2_CENPE,GNF2_CENPF,GNF2_CCNA2,GNF2_H2AFX,GNF2_PCNA,GNF2_SMC2L1,GNF2_BUB1B,GNF2_CKS2,GNF2_MCM4,GNF2_TTK,,,,,,,,,,,,
527,GNF2_CCNA1,GNF2_CCNA1,GNF2_MLF1,,,,,,,,,,,,,,,,,,,,,
528,GNF2_CCNA2,GNF2_BUB1,GNF2_CDC20,GNF2_CDC2,GNF2_CENPE,GNF2_CENPF,GNF2_CCNA2,GNF2_CCNB2,GNF2_ESPL1,GNF2_RRM2,GNF2_SMC2L1,GNF2_BUB1B,GNF2_MCM4,GNF2_TTK,,,,,,,,,,
529,GNF2_CCNB2,GNF2_BUB1,GNF2_CDC20,GNF2_CENPE,GNF2_CCNA2,GNF2_CCNB2,GNF2_ESPL1,GNF2_RRM2,GNF2_HMMR,GNF2_MKI67,GNF2_TTK,,,,,,,,,,,,,
530,GNF2_ESPL1,GNF2_BUB1,GNF2_CDC20,GNF2_CENPE,GNF2_CCNA2,GNF2_CCNB2,GNF2_ESPL1,GNF2_RRM2,GNF2_HMMR,GNF2_MKI67,GNF2_TTK,,,,,,,,,,,,,
531,GNF2_FEN1,GNF2_FEN1,GNF2_RFC4,GNF2_RRM1,GNF2_SMC4L1,GNF2_CKS1B,,,,,,,,,,,,,,,,,,
532,GNF2_GSTM1,GNF2_GSTM1,GNF2_HPX,GNF2_TST,GNF2_HPN,GNF2_LCAT,,,,,,,,,,,,,,,,,,
533,GNF2_H2AFX,GNF2_BUB1,GNF2_CDC2,GNF2_CENPE,GNF2_CENPF,GNF2_H2AFX,GNF2_PCNA,GNF2_RRM2,GNF2_SMC2L1,GNF2_BUB1B,GNF2_MCM4,,,,,,,,,,,,,
534,GNF2_HPX,GCM_MYCL1,GNF2_GSTM1,GNF2_HPX,GNF2_TST,GNF2_HPN,GNF2_LCAT,,,,,,,,,,,,,,,,,
535,GNF2_HAT1,GNF2_HAT1,,,,,,,,,,,,,,,,,,,,,,
536,GNF2_HDAC1,KEGG_RNA_DEGRADATION,GNF2_HDAC1,,,,,,,,,,,,,,,,,,,,,
537,GNF2_TDG,GNF2_TDG,,,,,,,,,,,,,,,,,,,,,,
538,GNF2_MLH1,GNF2_MLH1,,,,,,,,,,,,,,,,,,,,,,
539,GNF2_MSH2,GNF2_MSH2,,,,,,,,,,,,,,,,,,,,,,
540,GNF2_MSH6,GNF2_MSH6,,,,,,,,,,,,,,,,,,,,,,
541,GNF2_PRDX2,GNF2_PRDX2,,,,,,,,,,,,,,,,,,,,,,
542,GNF2_PCNA,GNF2_CDC2,GNF2_CENPF,GNF2_H2AFX,GNF2_PCNA,GNF2_SMC2L1,GNF2_BUB1B,GNF2_CKS2,GNF2_MCM4,,,,,,,,,,,,,,,
543,GNF2_RAD23A,GNF2_BNIP3L,GNF2_RAD23A,MODULE_330,MODULE_333,RAPA_EARLY_UP.V1_DN,,,,,,,,,,,,,,,,,,
544,GNF2_RFC3,GNF2_RFC3,GNF2_RFC4,GNF2_SMC4L1,GNF2_CKS1B,,,,,,,,,,,,,,,,,,,
545,GNF2_RFC4,GNF2_FEN1,GNF2_RFC3,GNF2_RFC4,GNF2_RRM1,GNF2_SMC4L1,GNF2_CKS1B,,,,,,,,,,,,,,,,,
546,GNF2_RPA1,GNF2_RPA1,,,,,,,,,,,,,,,,,,,,,,
547,GNF2_RRM1,GNF2_FEN1,GNF2_RFC4,GNF2_RRM1,GNF2_SMC4L1,GNF2_CKS1B,,,,,,,,,,,,,,,,,,
548,GNF2_RRM2,GNF2_BUB1,GNF2_CDC20,GNF2_CDC2,GNF2_CENPE,GNF2_CCNA2,GNF2_CCNB2,GNF2_ESPL1,GNF2_H2AFX,GNF2_RRM2,GNF2_SMC2L1,GNF2_HMMR,GNF2_MKI67,GNF2_TTK,,,,,,,,,,
549,GNF2_SMC1L1,GNF2_SMC1L1,,,,,,,,,,,,,,,,,,,,,,
550,GNF2_SMC2L1,GNF2_BUB1,GNF2_CDC2,GNF2_CENPE,GNF2_CENPF,GNF2_CCNA2,GNF2_H2AFX,GNF2_PCNA,GNF2_RRM2,GNF2_SMC2L1,GNF2_CKS2,GNF2_TTK,,,,,,,,,,,,
551,GNF2_SMC4L1,GNF2_FEN1,GNF2_RFC3,GNF2_RFC4,GNF2_RRM1,GNF2_SMC4L1,,,,,,,,,,,,,,,,,,
552,GNF2_TST,GNF2_GSTM1,GNF2_HPX,GNF2_TST,GNF2_HPN,GNF2_LCAT,,,,,,,,,,,,,,,,,,
553,GNF2_XRCC5,GNF2_XRCC5,,,,,,,,,,,,,,,,,,,,,,
554,GNF2_AF1Q,GNF2_AF1Q,GNF2_RTN1,,,,,,,,,,,,,,,,,,,,,
555,GNF2_ANK1,KEGG_GLYCEROLIPID_METABOLISM,GNF2_ANK1,GNF2_SPTA1,GNF2_SPTB,GNF2_TAL1,,,,,,,,,,,,,,,,,,
556,GNF2_ANP32B,GNF2_ANP32B,,,,,,,,,,,,,,,,,,,,,,
557,GNF2_APEX1,GNF2_APEX1,GNF2_RAN,,,,,,,,,,,,,,,,,,,,,
558,GNF2_BUB1B,GNF2_CDC2,GNF2_CENPF,GNF2_CCNA2,GNF2_H2AFX,GNF2_PCNA,GNF2_BUB1B,GNF2_CKS2,GNF2_MCM4,,,,,,,,,,,,,,,
559,GNF2_CASP1,GNF2_CASP1,GNF2_CASP4,GNF2_CD97,GNF2_ICAM3,GNF2_MCL1,GNF2_PTPN6,GNF2_SELL,GNF2_VAV1,,,,,,,,,,,,,,,
560,GNF2_CASP4,GNF2_CASP1,GNF2_CASP4,GNF2_CD53,GNF2_CD97,GNF2_HCK,GNF2_PECAM1,GNF2_PTPN6,GNF2_SELL,GNF2_TNFSF10,GNF2_VAV1,,,,,,,,,,,,,
561,GNF2_CASP8,GNF2_CASP8,,,,,,,,,,,,,,,,,,,,,,
562,GNF2_CBFB,GNF2_CBFB,,,,,,,,,,,,,,,,,,,,,,
563,GNF2_CD14,KEGG_ALLOGRAFT_REJECTION,GNF2_CARD15,GNF2_CD14,GNF2_CD33,GNF2_CD53,GNF2_HCK,GNF2_INPP5D,GNF2_ITGB2,GNF2_MYD88,,,,,,,,,,,,,,
564,GNF2_CD1D,GNF2_CARD15,GNF2_CD1D,GNF2_CD33,GNF2_CD53,GNF2_HCK,GNF2_MYD88,GNF2_PECAM1,GNF2_STAT6,GNF2_VAV1,,,,,,,,,,,,,,
565,GNF2_CD33,GNF2_CARD15,GNF2_CD14,GNF2_CD1D,GNF2_CD33,GNF2_CD53,GNF2_FOS,GNF2_HCK,,,,,,,,,,,,,,,,
566,GNF2_CD48,GNF2_CD48,GNF2_FGR,GNF2_HLA_C,GNF2_ITGB2,GNF2_S100A4,GNF2_TNFRSF1B,,,,,,,,,,,,,,,,,
567,GNF2_CD53,GNF2_CARD15,GNF2_CASP4,GNF2_CD14,GNF2_CD1D,GNF2_CD33,GNF2_CD53,GNF2_HCK,GNF2_ITGB2,GNF2_MYD88,GNF2_PECAM1,GNF2_STAT6,GNF2_VAV1,,,,,,,,,,,
568,GNF2_CD7,KEGG_TYPE_I_DIABETES_MELLITUS,GNF2_CD7,,,,,,,,,,,,,,,,,,,,,
569,GNF2_CD97,GNF2_CARD15,GNF2_CASP1,GNF2_CASP4,GNF2_CD97,GNF2_PECAM1,GNF2_PTPRC,GNF2_SELL,GNF2_STAT6,,,,,,,,,,,,,,,
570,GNF2_CDC27,GNF2_CDC27,,,,,,,,,,,,,,,,,,,,,,
571,GNF2_CDH11,GNF2_CDH11,,,,,,,,,,,,,,,,,,,,,,
572,GNF2_CDH3,GNF2_CDH3,GNF2_SERPINB5,,,,,,,,,,,,,,,,,,,,,
573,GNF2_CDKN1C,GNF2_CDKN1C,,,,,,,,,,,,,,,,,,,,,,
574,GNF2_CEBPA,GNF2_CEBPA,GNF2_CYP2B6,,,,,,,,,,,,,,,,,,,,,
575,GNF2_CKS1B,GNF2_FEN1,GNF2_RFC3,GNF2_RFC4,GNF2_RRM1,GNF2_CKS1B,,,,,,,,,,,,,,,,,,
576,GNF2_CKS2,GNF2_CENPF,GNF2_PCNA,GNF2_SMC2L1,GNF2_BUB1B,GNF2_CKS2,GNF2_MCM4,,,,,,,,,,,,,,,,,
577,GNF2_CYP2B6,GNF2_CEBPA,GNF2_CYP2B6,,,,,,,,,,,,,,,,,,,,,
578,GNF2_DAP3,GNF2_DAP3,GNF2_FBL,,,,,,,,,,,,,,,,,,,,,
579,GNF2_DDX5,GNF2_DDX5,,,,,,,,,,,,,,,,,,,,,,
580,GNF2_DEK,GNF2_DEK,,,,,,,,,,,,,,,,,,,,,,
581,GNF2_DENR,GNF2_DENR,,,,,,,,,,,,,,,,,,,,,,
582,GNF2_DNM1,GNF2_DNM1,GNF2_MAPT,GNF2_RAB3A,GNF2_TM4SF2,,,,,,,,,,,,,,,,,,,
583,GNF2_EGFR,GNF2_EGFR,,,,,,,,,,,,,,,,,,,,,,
584,GNF2_EIF3S6,KEGG_RIBOSOME,MORF_JUND,MORF_TPT1,GCM_TPT1,GNF2_EIF3S6,GNF2_ST13,GNF2_TPT1,MODULE_29,,,,,,,,,,,,,,,
585,GNF2_ELAC2,KEGG_SPLICEOSOME,GNF2_ELAC2,,,,,,,,,,,,,,,,,,,,,
586,GNF2_FBL,GNF2_DAP3,GNF2_FBL,,,,,,,,,,,,,,,,,,,,,
587,GNF2_FGR,GNF2_CD48,GNF2_FGR,GNF2_ITGB2,GNF2_S100A4,GNF2_TNFRSF1B,GNF2_TNFSF10,GNF2_VAV1,,,,,,,,,,,,,,,,
588,GNF2_FOS,GNF2_CD33,GNF2_FOS,MODULE_424,,,,,,,,,,,,,,,,,,,,
589,GNF2_G22P1,GNF2_G22P1,,,,,,,,,,,,,,,,,,,,,,
590,GNF2_GLTSCR2,KEGG_RIBOSOME,GCM_TPT1,GNF2_GLTSCR2,GNF2_TPT1,MODULE_29,,,,,,,,,,,,,,,,,,
591,GNF2_HCK,GNF2_CARD15,GNF2_CASP4,GNF2_CD14,GNF2_CD1D,GNF2_CD33,GNF2_CD53,GNF2_HCK,GNF2_ITGB2,GNF2_MYD88,GNF2_PECAM1,GNF2_PTPN6,GNF2_STAT6,GNF2_VAV1,,,,,,,,,,
592,GNF2_HLA_C,GNF2_CD48,GNF2_HLA_C,GNF2_ITGB2,GNF2_PTPN6,GNF2_S100A4,GNF2_TNFRSF1B,,,,,,,,,,,,,,,,,
593,GNF2_HMMR,GNF2_BUB1,GNF2_CDC20,GNF2_CENPE,GNF2_CCNB2,GNF2_ESPL1,GNF2_RRM2,GNF2_HMMR,GNF2_MKI67,GNF2_TTK,,,,,,,,,,,,,,
594,GNF2_HPN,GNF2_GSTM1,GNF2_HPX,GNF2_TST,GNF2_HPN,GNF2_LCAT,,,,,,,,,,,,,,,,,,
595,GNF2_ICAM3,GNF2_CASP1,GNF2_ICAM3,GNF2_PTPRC,GNF2_SELL,,,,,,,,,,,,,,,,,,,
596,GNF2_IGF1,GNF2_IGF1,GNF2_SPINK1,,,,,,,,,,,,,,,,,,,,,
597,GNF2_IGFBP1,GNF2_IGFBP1,MODULE_236,,,,,,,,,,,,,,,,,,,,,
598,GNF2_IL2RB,GNF2_IL2RB,GNF2_PTPN4,,,,,,,,,,,,,,,,,,,,,
599,GNF2_INPP5D,GNF2_CD14,GNF2_INPP5D,,,,,,,,,,,,,,,,,,,,,
600,GNF2_ITGAL,KEGG_PRIMARY_IMMUNODEFICIENCY,GNF2_ITGAL,GNF2_JAK1,,,,,,,,,,,,,,,,,,,,
601,GNF2_ITGB2,GNF2_CD14,GNF2_CD48,GNF2_CD53,GNF2_FGR,GNF2_HCK,GNF2_HLA_C,GNF2_ITGB2,GNF2_PTPN6,GNF2_S100A4,GNF2_TNFRSF1B,,,,,,,,,,,,,
602,GNF2_JAK1,GNF2_ITGAL,GNF2_JAK1,,,,,,,,,,,,,,,,,,,,,
603,GNF2_KISS1,GNF2_KISS1,,,,,,,,,,,,,,,,,,,,,,
604,GNF2_KPNB1,GNF2_KPNB1,,,,,,,,,,,,,,,,,,,,,,
605,GNF2_LCAT,GNF2_GSTM1,GNF2_HPX,GNF2_TST,GNF2_HPN,GNF2_LCAT,,,,,,,,,,,,,,,,,,
606,GNF2_LYN,GNF2_LYN,,,,,,,,,,,,,,,,,,,,,,
607,GNF2_MAP2K3,GNF2_MAP2K3,,,,,,,,,,,,,,,,,,,,,,
608,GNF2_MAPT,GNF2_DNM1,GNF2_MAPT,,,,,,,,,,,,,,,,,,,,,
609,GNF2_MATK,GNF2_MATK,,,,,,,,,,,,,,,,,,,,,,
610,GNF2_MBD4,GNF2_MBD4,,,,,,,,,,,,,,,,,,,,,,
611,GNF2_MCL1,GNF2_CASP1,GNF2_MCL1,GNF2_SELL,,,,,,,,,,,,,,,,,,,,
612,GNF2_MCM4,GNF2_CDC2,GNF2_CENPF,GNF2_CCNA2,GNF2_H2AFX,GNF2_PCNA,GNF2_BUB1B,GNF2_CKS2,GNF2_MCM4,,,,,,,,,,,,,,,
613,GNF2_MCM5,GNF2_MCM5,,,,,,,,,,,,,,,,,,,,,,
614,GNF2_MKI67,GNF2_BUB1,GNF2_CDC20,GNF2_CENPE,GNF2_CCNB2,GNF2_ESPL1,GNF2_RRM2,GNF2_HMMR,GNF2_MKI67,,,,,,,,,,,,,,,
615,GNF2_MLF1,GNF2_CCNA1,GNF2_MLF1,,,,,,,,,,,,,,,,,,,,,
616,GNF2_MMP1,GNF2_MMP1,GNF2_PTX3,,,,,,,,,,,,,,,,,,,,,
617,GNF2_MMP11,GNF2_MMP11,GNF2_TIMP2,,,,,,,,,,,,,,,,,,,,,
618,GNF2_MSN,GNF2_MSN,,,,,,,,,,,,,,,,,,,,,,
619,GNF2_MYD88,GNF2_CARD15,GNF2_CD14,GNF2_CD1D,GNF2_CD53,GNF2_HCK,GNF2_MYD88,GNF2_PECAM1,GNF2_SELL,GNF2_TNFRSF1B,GNF2_TNFSF10,GNF2_VAV1,,,,,,,,,,,,
620,GNF2_MYL2,GNF2_MYL2,GNF2_MYL3,,,,,,,,,,,,,,,,,,,,,
621,GNF2_MYL3,GNF2_MYL2,GNF2_MYL3,,,,,,,,,,,,,,,,,,,,,
622,GNF2_NPM1,GNF2_NPM1,,,,,,,,,,,,,,,,,,,,,,
623,GNF2_NS,GNF2_NS,,,,,,,,,,,,,,,,,,,,,,
624,GNF2_PA2G4,MORF_FEN1,GNF2_PA2G4,,,,,,,,,,,,,,,,,,,,,
625,GNF2_PAK2,GNF2_BNIP2,GNF2_PAK2,,,,,,,,,,,,,,,,,,,,,
626,GNF2_PCAF,GNF2_PCAF,,,,,,,,,,,,,,,,,,,,,,
627,GNF2_PECAM1,GNF2_CARD15,GNF2_CASP4,GNF2_CD1D,GNF2_CD53,GNF2_CD97,GNF2_HCK,GNF2_MYD88,GNF2_PECAM1,GNF2_STAT6,GNF2_VAV1,,,,,,,,,,,,,
628,GNF2_PPP6C,GNF2_PPP6C,,,,,,,,,,,,,,,,,,,,,,
629,GNF2_PTPN4,GNF2_IL2RB,GNF2_PTPN4,,,,,,,,,,,,,,,,,,,,,
630,GNF2_PTPN6,KEGG_ASTHMA,GNF2_CASP1,GNF2_CASP4,GNF2_HCK,GNF2_HLA_C,GNF2_ITGB2,GNF2_PTPN6,GNF2_S100A4,GNF2_TNFRSF1B,,,,,,,,,,,,,,
631,GNF2_PTPRC,GNF2_CD97,GNF2_ICAM3,GNF2_PTPRC,,,,,,,,,,,,,,,,,,,,
632,GNF2_PTX3,GNF2_MMP1,GNF2_PTX3,,,,,,,,,,,,,,,,,,,,,
633,GNF2_RAB3A,GNF2_DNM1,GNF2_RAB3A,,,,,,,,,,,,,,,,,,,,,
634,GNF2_RAB7L1,GNF2_RAB7L1,HINATA_NFKB_IMMU_INF,,,,,,,,,,,,,,,,,,,,,
635,GNF2_RAN,GNF2_APEX1,GNF2_RAN,TBK1.DN.48HRS_DN,,,,,,,,,,,,,,,,,,,,
636,GNF2_RAP1B,GNF2_RAP1B,,,,,,,,,,,,,,,,,,,,,,
637,GNF2_RBBP6,GNF2_RBBP6,,,,,,,,,,,,,,,,,,,,,,
638,GNF2_RTN1,GNF2_AF1Q,GNF2_RTN1,,,,,,,,,,,,,,,,,,,,,
639,GNF2_S100A4,GNF2_CD48,GNF2_FGR,GNF2_HLA_C,GNF2_ITGB2,GNF2_PTPN6,GNF2_S100A4,GNF2_TNFRSF1B,GNF2_TNFSF10,GNF2_VAV1,,,,,,,,,,,,,,
640,GNF2_SELL,GNF2_CASP1,GNF2_CASP4,GNF2_CD97,GNF2_ICAM3,GNF2_MCL1,GNF2_MYD88,GNF2_SELL,GNF2_VAV1,,,,,,,,,,,,,,,
641,GNF2_SERPINB5,GNF2_CDH3,GNF2_SERPINB5,,,,,,,,,,,,,,,,,,,,,
642,GNF2_SERPINI2,KEGG_REGULATION_OF_AUTOPHAGY,GNF2_SERPINI2,GNF2_SPINK1,,,,,,,,,,,,,,,,,,,,
643,GNF2_SNRK,GNF2_SNRK,,,,,,,,,,,,,,,,,,,,,,
644,GNF2_SPI1,GNF2_SPI1,,,,,,,,,,,,,,,,,,,,,,
645,GNF2_SPINK1,GNF2_IGF1,GNF2_SERPINI2,GNF2_SPINK1,,,,,,,,,,,,,,,,,,,,
646,GNF2_SPRR1B,KEGG_TYROSINE_METABOLISM,GNF2_SPRR1B,,,,,,,,,,,,,,,,,,,,,
647,GNF2_SPTA1,GNF2_ANK1,GNF2_SPTA1,GNF2_SPTB,GNF2_TAL1,,,,,,,,,,,,,,,,,,,
648,GNF2_SPTB,KEGG_GLYCEROLIPID_METABOLISM,GNF2_ANK1,GNF2_SPTA1,GNF2_SPTB,GNF2_TAL1,,,,,,,,,,,,,,,,,,
649,GNF2_ST13,KEGG_RIBOSOME,GCM_TPT1,GNF2_EIF3S6,GNF2_ST13,GNF2_TPT1,MODULE_29,,,,,,,,,,,,,,,,,
650,GNF2_STAT6,GNF2_CARD15,GNF2_CD1D,GNF2_CD53,GNF2_CD97,GNF2_HCK,GNF2_PECAM1,GNF2_STAT6,,,,,,,,,,,,,,,,
651,GNF2_TAL1,GNF2_BNIP3L,GNF2_ANK1,GNF2_SPTA1,GNF2_SPTB,GNF2_TAL1,,,,,,,,,,,,,,,,,,
652,GNF2_TIMP2,GNF2_MMP11,GNF2_TIMP2,,,,,,,,,,,,,,,,,,,,,
653,GNF2_TM4SF2,GNF2_DNM1,GNF2_TM4SF2,MODULE_215,,,,,,,,,,,,,,,,,,,,
654,GNF2_TNFRSF1B,GNF2_CD48,GNF2_FGR,GNF2_HLA_C,GNF2_ITGB2,GNF2_MYD88,GNF2_PTPN6,GNF2_S100A4,GNF2_TNFRSF1B,GNF2_TNFSF10,GNF2_VAV1,,,,,,,,,,,,,
655,GNF2_TNFSF10,GNF2_CASP4,GNF2_FGR,GNF2_MYD88,GNF2_S100A4,GNF2_TNFRSF1B,GNF2_TNFSF10,GNF2_VAV1,,,,,,,,,,,,,,,,
656,GNF2_TPT1,KEGG_RIBOSOME,GCM_TPT1,GNF2_EIF3S6,GNF2_GLTSCR2,GNF2_ST13,GNF2_TPT1,MODULE_29,,,,,,,,,,,,,,,,
657,GNF2_TTK,GNF2_BUB1,GNF2_CDC20,GNF2_CDC2,GNF2_CENPE,GNF2_CENPF,GNF2_CCNA2,GNF2_CCNB2,GNF2_ESPL1,GNF2_RRM2,GNF2_SMC2L1,GNF2_HMMR,GNF2_TTK,,,,,,,,,,,
658,GNF2_TTN,GNF2_TTN,MODULE_366,,,,,,,,,,,,,,,,,,,,,
