,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
872,MODULE_227,MODULE_227,,,,,,,,,,,,,,,,,,,,,,
873,MODULE_229,MODULE_229,,,,,,,,,,,,,,,,,,,,,,
874,MODULE_233,MODULE_233,,,,,,,,,,,,,,,,,,,,,,
875,MODULE_234,MODULE_234,,,,,,,,,,,,,,,,,,,,,,
876,MODULE_235,MODULE_235,,,,,,,,,,,,,,,,,,,,,,
877,MODULE_236,GNF2_IGFBP1,MODULE_236,MODULE_341,MODULE_411,,,,,,,,,,,,,,,,,,,
878,MODULE_237,MORF_TTN,MODULE_237,TGFB_UP.V1_DN,,,,,,,,,,,,,,,,,,,,
879,MODULE_238,MODULE_145,MODULE_238,MODULE_301,,,,,,,,,,,,,,,,,,,,
880,MODULE_239,MODULE_239,,,,,,,,,,,,,,,,,,,,,,
881,MODULE_240,KEGG_BASAL_CELL_CARCINOMA,MODULE_240,MODULE_313,,,,,,,,,,,,,,,,,,,,
882,MODULE_241,MODULE_174,MODULE_241,MODULE_291,,,,,,,,,,,,,,,,,,,,
883,MODULE_242,MORF_PDPK1,GCM_PRKCG,MODULE_104,MODULE_181,MODULE_242,MODULE_379,,,,,,,,,,,,,,,,,
884,MODULE_243,MODULE_243,,,,,,,,,,,,,,,,,,,,,,
885,MODULE_244,MODULE_244,,,,,,,,,,,,,,,,,,,,,,
886,MODULE_245,MODULE_155,MODULE_245,,,,,,,,,,,,,,,,,,,,,
887,MODULE_247,MODULE_247,,,,,,,,,,,,,,,,,,,,,,
888,MODULE_248,MODULE_248,,,,,,,,,,,,,,,,,,,,,,
889,MODULE_249,MODULE_249,,,,,,,,,,,,,,,,,,,,,,
890,MODULE_252,MODULE_252,,,,,,,,,,,,,,,,,,,,,,
891,MODULE_253,MODULE_196,MODULE_253,,,,,,,,,,,,,,,,,,,,,
892,MODULE_254,MODULE_254,MODULE_312,,,,,,,,,,,,,,,,,,,,,
893,MODULE_255,MODULE_37,MODULE_69,MODULE_136,MODULE_179,MODULE_192,MODULE_255,MODULE_317,MODULE_334,MODULE_378,MODULE_459,MODULE_532,TGFB_UP.V1_DN,,,,,,,,,,,
894,MODULE_256,MODULE_256,ESC_J1_UP_LATE.V1_DN,PDGF_ERK_DN.V1_DN,,,,,,,,,,,,,,,,,,,,
895,MODULE_257,MODULE_257,,,,,,,,,,,,,,,,,,,,,,
896,MODULE_259,MODULE_85,MODULE_199,MODULE_259,,,,,,,,,,,,,,,,,,,,
897,MODULE_261,MODULE_261,MODULE_358,,,,,,,,,,,,,,,,,,,,,
898,MODULE_262,MODULE_191,MODULE_262,,,,,,,,,,,,,,,,,,,,,
899,MODULE_263,MODULE_76,MODULE_108,MODULE_263,,,,,,,,,,,,,,,,,,,,
900,MODULE_264,MODULE_39,MODULE_264,,,,,,,,,,,,,,,,,,,,,
901,MODULE_265,MODULE_73,MODULE_265,,,,,,,,,,,,,,,,,,,,,
902,MODULE_267,MODULE_267,,,,,,,,,,,,,,,,,,,,,,
903,MODULE_272,MODULE_272,,,,,,,,,,,,,,,,,,,,,,
904,MODULE_273,MODULE_273,,,,,,,,,,,,,,,,,,,,,,
905,MODULE_274,MODULE_274,,,,,,,,,,,,,,,,,,,,,,
906,MODULE_275,MODULE_44,MODULE_275,,,,,,,,,,,,,,,,,,,,,
907,MODULE_277,MODULE_277,VEGF_A_UP.V1_DN,,,,,,,,,,,,,,,,,,,,,
908,MODULE_278,MODULE_278,GCNP_SHH_UP_LATE.V1_UP,,,,,,,,,,,,,,,,,,,,,
909,MODULE_279,MODULE_192,MODULE_279,MODULE_334,,,,,,,,,,,,,,,,,,,,
910,MODULE_280,MODULE_280,,,,,,,,,,,,,,,,,,,,,,
911,MODULE_281,GNF2_BUB3,MODULE_281,,,,,,,,,,,,,,,,,,,,,
912,MODULE_284,MODULE_284,,,,,,,,,,,,,,,,,,,,,,
913,MODULE_285,MODULE_285,,,,,,,,,,,,,,,,,,,,,,
914,MODULE_286,HALLMARK_FATTY_ACID_METABOLISM,MODULE_286,,,,,,,,,,,,,,,,,,,,,
915,MODULE_287,MODULE_287,,,,,,,,,,,,,,,,,,,,,,
916,MODULE_288,MODULE_288,,,,,,,,,,,,,,,,,,,,,,
917,MODULE_289,MODULE_146,MODULE_289,MODULE_375,,,,,,,,,,,,,,,,,,,,
918,MODULE_291,MODULE_241,MODULE_291,GCNP_SHH_UP_LATE.V1_DN,,,,,,,,,,,,,,,,,,,,
919,MODULE_292,MODULE_171,MODULE_208,MODULE_292,MODULE_345,MODULE_436,,,,,,,,,,,,,,,,,,
920,MODULE_293,MODULE_143,MODULE_293,,,,,,,,,,,,,,,,,,,,,
921,MODULE_294,MODULE_294,,,,,,,,,,,,,,,,,,,,,,
922,MODULE_295,KEGG_BUTANOATE_METABOLISM,MODULE_295,,,,,,,,,,,,,,,,,,,,,
923,MODULE_297,MODULE_154,MODULE_297,MODULE_357,,,,,,,,,,,,,,,,,,,,
924,MODULE_298,MODULE_68,MODULE_298,,,,,,,,,,,,,,,,,,,,,
925,MODULE_299,MODULE_299,,,,,,,,,,,,,,,,,,,,,,
926,MODULE_300,MODULE_300,,,,,,,,,,,,,,,,,,,,,,
927,MODULE_301,MORF_FOSL1,MODULE_238,MODULE_301,MODULE_361,,,,,,,,,,,,,,,,,,,
928,MODULE_303,MODULE_303,,,,,,,,,,,,,,,,,,,,,,
929,MODULE_305,MODULE_305,,,,,,,,,,,,,,,,,,,,,,
930,MODULE_306,MODULE_306,,,,,,,,,,,,,,,,,,,,,,
931,MODULE_307,MODULE_307,,,,,,,,,,,,,,,,,,,,,,
932,MODULE_308,MODULE_308,,,,,,,,,,,,,,,,,,,,,,
933,MODULE_310,MODULE_310,,,,,,,,,,,,,,,,,,,,,,
934,MODULE_311,MODULE_311,,,,,,,,,,,,,,,,,,,,,,
935,MODULE_312,MODULE_254,MODULE_312,,,,,,,,,,,,,,,,,,,,,
936,MODULE_313,KEGG_BASAL_CELL_CARCINOMA,MODULE_9,MODULE_240,MODULE_313,,,,,,,,,,,,,,,,,,,
937,MODULE_315,MODULE_315,,,,,,,,,,,,,,,,,,,,,,
938,MODULE_316,MODULE_316,MODULE_396,,,,,,,,,,,,,,,,,,,,,
939,MODULE_317,MODULE_37,MODULE_69,MODULE_136,MODULE_179,MODULE_192,MODULE_255,MODULE_317,MODULE_334,MODULE_378,MODULE_459,MODULE_532,TGFB_UP.V1_DN,,,,,,,,,,,
940,MODULE_318,MODULE_318,,,,,,,,,,,,,,,,,,,,,,
941,MODULE_320,MODULE_320,,,,,,,,,,,,,,,,,,,,,,
942,MODULE_321,MODULE_47,MODULE_321,,,,,,,,,,,,,,,,,,,,,
943,MODULE_322,MODULE_322,,,,,,,,,,,,,,,,,,,,,,
944,MODULE_323,MODULE_323,,,,,,,,,,,,,,,,,,,,,,
945,MODULE_324,MODULE_164,MODULE_324,,,,,,,,,,,,,,,,,,,,,
946,MODULE_325,MODULE_325,,,,,,,,,,,,,,,,,,,,,,
947,MODULE_326,MODULE_326,,,,,,,,,,,,,,,,,,,,,,
948,MODULE_327,MODULE_327,,,,,,,,,,,,,,,,,,,,,,
949,MODULE_328,MORF_MAP3K14,MODULE_113,MODULE_328,IL15_UP.V1_DN,,,,,,,,,,,,,,,,,,,
950,MODULE_329,MODULE_329,MODULE_387,MODULE_512,,,,,,,,,,,,,,,,,,,,
951,MODULE_330,GNF2_RAD23A,MODULE_330,,,,,,,,,,,,,,,,,,,,,
952,MODULE_331,MODULE_331,,,,,,,,,,,,,,,,,,,,,,
953,MODULE_332,GCM_CHUK,MODULE_332,,,,,,,,,,,,,,,,,,,,,
954,MODULE_333,GNF2_RAD23A,MODULE_333,,,,,,,,,,,,,,,,,,,,,
955,MODULE_334,MODULE_37,MODULE_69,MODULE_136,MODULE_179,MODULE_192,MODULE_255,MODULE_279,MODULE_317,MODULE_334,MODULE_378,MODULE_459,MODULE_532,,,,,,,,,,,
956,MODULE_335,MODULE_335,,,,,,,,,,,,,,,,,,,,,,
957,MODULE_337,MODULE_337,,,,,,,,,,,,,,,,,,,,,,
958,MODULE_340,MODULE_340,,,,,,,,,,,,,,,,,,,,,,
959,MODULE_341,MODULE_236,MODULE_341,MODULE_411,MODULE_448,,,,,,,,,,,,,,,,,,,
960,MODULE_342,MODULE_88,MODULE_342,,,,,,,,,,,,,,,,,,,,,
961,MODULE_343,MODULE_343,,,,,,,,,,,,,,,,,,,,,,
962,MODULE_345,MODULE_292,MODULE_345,MODULE_436,,,,,,,,,,,,,,,,,,,,
963,MODULE_346,MODULE_346,MODULE_408,,,,,,,,,,,,,,,,,,,,,
964,MODULE_349,MODULE_349,,,,,,,,,,,,,,,,,,,,,,
965,MODULE_350,MODULE_350,,,,,,,,,,,,,,,,,,,,,,
966,MODULE_352,MODULE_352,,,,,,,,,,,,,,,,,,,,,,
967,MODULE_354,MODULE_354,,,,,,,,,,,,,,,,,,,,,,
968,MODULE_355,MODULE_355,,,,,,,,,,,,,,,,,,,,,,
969,MODULE_356,MODULE_147,MODULE_195,MODULE_356,,,,,,,,,,,,,,,,,,,,
970,MODULE_357,MODULE_154,MODULE_297,MODULE_357,,,,,,,,,,,,,,,,,,,,
971,MODULE_358,MODULE_97,MODULE_261,MODULE_358,MODULE_525,,,,,,,,,,,,,,,,,,,
972,MODULE_360,MODULE_360,,,,,,,,,,,,,,,,,,,,,,
973,MODULE_361,MORF_IL9,MODULE_145,MODULE_188,MODULE_301,MODULE_361,,,,,,,,,,,,,,,,,,
974,MODULE_362,MODULE_362,,,,,,,,,,,,,,,,,,,,,,
975,MODULE_363,MODULE_363,TBK1.DN.48HRS_DN,,,,,,,,,,,,,,,,,,,,,
976,MODULE_366,GNF2_TTN,MODULE_366,,,,,,,,,,,,,,,,,,,,,
977,MODULE_367,MODULE_367,,,,,,,,,,,,,,,,,,,,,,
978,MODULE_368,MODULE_368,,,,,,,,,,,,,,,,,,,,,,
979,MODULE_371,MODULE_371,,,,,,,,,,,,,,,,,,,,,,
980,MODULE_372,MODULE_372,,,,,,,,,,,,,,,,,,,,,,
981,MODULE_373,MODULE_373,,,,,,,,,,,,,,,,,,,,,,
982,MODULE_375,MODULE_146,MODULE_289,MODULE_375,,,,,,,,,,,,,,,,,,,,
983,MODULE_377,MODULE_377,,,,,,,,,,,,,,,,,,,,,,
984,MODULE_378,MORF_MYL3,MODULE_37,MODULE_69,MODULE_136,MODULE_179,MODULE_192,MODULE_255,MODULE_317,MODULE_334,MODULE_378,MODULE_459,MODULE_532,TGFB_UP.V1_DN,,,,,,,,,,
985,MODULE_379,MODULE_104,MODULE_181,MODULE_242,MODULE_379,,,,,,,,,,,,,,,,,,,
986,MODULE_381,MODULE_381,,,,,,,,,,,,,,,,,,,,,,
987,MODULE_382,MODULE_382,,,,,,,,,,,,,,,,,,,,,,
988,MODULE_385,MODULE_385,,,,,,,,,,,,,,,,,,,,,,
989,MODULE_387,MODULE_329,MODULE_387,MODULE_512,,,,,,,,,,,,,,,,,,,,
990,MODULE_388,MODULE_388,,,,,,,,,,,,,,,,,,,,,,
991,MODULE_389,MODULE_207,MODULE_389,,,,,,,,,,,,,,,,,,,,,
992,MODULE_392,MODULE_392,,,,,,,,,,,,,,,,,,,,,,
993,MODULE_395,MODULE_395,,,,,,,,,,,,,,,,,,,,,,
994,MODULE_396,MODULE_316,MODULE_396,,,,,,,,,,,,,,,,,,,,,
995,MODULE_397,MODULE_397,,,,,,,,,,,,,,,,,,,,,,
996,MODULE_399,MODULE_399,,,,,,,,,,,,,,,,,,,,,,
997,MODULE_400,MODULE_400,,,,,,,,,,,,,,,,,,,,,,
998,MODULE_401,MODULE_401,,,,,,,,,,,,,,,,,,,,,,
999,MODULE_402,MODULE_402,,,,,,,,,,,,,,,,,,,,,,
1000,MODULE_403,MODULE_54,MODULE_57,MODULE_403,,,,,,,,,,,,,,,,,,,,
1001,MODULE_404,MODULE_404,MODULE_489,,,,,,,,,,,,,,,,,,,,,
1002,MODULE_407,MODULE_407,,,,,,,,,,,,,,,,,,,,,,
1003,MODULE_408,MODULE_346,MODULE_408,,,,,,,,,,,,,,,,,,,,,
1004,MODULE_410,MODULE_410,,,,,,,,,,,,,,,,,,,,,,
1005,MODULE_411,MODULE_236,MODULE_341,MODULE_411,,,,,,,,,,,,,,,,,,,,
1006,MODULE_412,MODULE_412,,,,,,,,,,,,,,,,,,,,,,
1007,MODULE_414,MODULE_414,,,,,,,,,,,,,,,,,,,,,,
1008,MODULE_415,MODULE_415,,,,,,,,,,,,,,,,,,,,,,
1009,MODULE_416,MODULE_416,,,,,,,,,,,,,,,,,,,,,,
1010,MODULE_417,MODULE_417,,,,,,,,,,,,,,,,,,,,,,
1011,MODULE_418,MODULE_418,MODULE_455,ALK_DN.V1_UP,PTEN_DN.V1_UP,,,,,,,,,,,,,,,,,,,
1012,MODULE_419,MODULE_419,MODULE_524,EGFR_UP.V1_UP,,,,,,,,,,,,,,,,,,,,
1013,MODULE_421,MODULE_421,,,,,,,,,,,,,,,,,,,,,,
1014,MODULE_424,GNF2_FOS,MODULE_424,,,,,,,,,,,,,,,,,,,,,
1015,MODULE_426,MODULE_426,,,,,,,,,,,,,,,,,,,,,,
1016,MODULE_427,MODULE_427,MODULE_480,,,,,,,,,,,,,,,,,,,,,
1017,MODULE_429,MODULE_429,,,,,,,,,,,,,,,,,,,,,,
1018,MODULE_430,MODULE_430,,,,,,,,,,,,,,,,,,,,,,
1019,MODULE_431,MODULE_6,MODULE_431,,,,,,,,,,,,,,,,,,,,,
1020,MODULE_432,MODULE_432,,,,,,,,,,,,,,,,,,,,,,
1021,MODULE_433,MODULE_433,,,,,,,,,,,,,,,,,,,,,,
1022,MODULE_436,MORF_PTPRR,MODULE_208,MODULE_292,MODULE_345,MODULE_436,,,,,,,,,,,,,,,,,,
1023,MODULE_438,MODULE_438,,,,,,,,,,,,,,,,,,,,,,
1024,MODULE_439,MODULE_439,,,,,,,,,,,,,,,,,,,,,,
1025,MODULE_440,KEGG_ETHER_LIPID_METABOLISM,MODULE_440,,,,,,,,,,,,,,,,,,,,,
1026,MODULE_444,MODULE_14,MODULE_178,MODULE_444,,,,,,,,,,,,,,,,,,,,
1027,MODULE_445,MODULE_5,MODULE_445,,,,,,,,,,,,,,,,,,,,,
1028,MODULE_447,MODULE_447,,,,,,,,,,,,,,,,,,,,,,
1029,MODULE_448,MODULE_341,MODULE_448,,,,,,,,,,,,,,,,,,,,,
1030,MODULE_451,MODULE_54,MODULE_451,,,,,,,,,,,,,,,,,,,,,
1031,MODULE_453,MODULE_453,,,,,,,,,,,,,,,,,,,,,,
1032,MODULE_454,MODULE_454,,,,,,,,,,,,,,,,,,,,,,
1033,MODULE_455,MODULE_418,MODULE_455,CTIP_DN.V1_UP,ALK_DN.V1_UP,,,,,,,,,,,,,,,,,,,
1034,MODULE_456,MORF_CDK2,MODULE_456,,,,,,,,,,,,,,,,,,,,,
1035,MODULE_457,MODULE_457,,,,,,,,,,,,,,,,,,,,,,
1036,MODULE_458,MODULE_458,,,,,,,,,,,,,,,,,,,,,,
1037,MODULE_459,MODULE_37,MODULE_69,MODULE_136,MODULE_179,MODULE_192,MODULE_255,MODULE_317,MODULE_334,MODULE_378,MODULE_459,MODULE_532,TGFB_UP.V1_DN,,,,,,,,,,,
1038,MODULE_462,MODULE_462,,,,,,,,,,,,,,,,,,,,,,
1039,MODULE_464,MODULE_194,MODULE_464,,,,,,,,,,,,,,,,,,,,,
1040,MODULE_465,MODULE_465,,,,,,,,,,,,,,,,,,,,,,
1041,MODULE_470,MODULE_470,,,,,,,,,,,,,,,,,,,,,,
1042,MODULE_471,MODULE_471,,,,,,,,,,,,,,,,,,,,,,
1043,MODULE_474,MODULE_190,MODULE_474,,,,,,,,,,,,,,,,,,,,,
1044,MODULE_478,MODULE_478,,,,,,,,,,,,,,,,,,,,,,
1045,MODULE_480,KEGG_VEGF_SIGNALING_PATHWAY,MODULE_427,MODULE_480,,,,,,,,,,,,,,,,,,,,
1046,MODULE_481,KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM,MODULE_481,MODULE_544,,,,,,,,,,,,,,,,,,,,
1047,MODULE_484,MODULE_484,,,,,,,,,,,,,,,,,,,,,,
1048,MODULE_485,MODULE_485,,,,,,,,,,,,,,,,,,,,,,
1049,MODULE_486,MODULE_486,,,,,,,,,,,,,,,,,,,,,,
1050,MODULE_488,MODULE_488,,,,,,,,,,,,,,,,,,,,,,
1051,MODULE_489,MODULE_404,MODULE_489,,,,,,,,,,,,,,,,,,,,,
1052,MODULE_491,MODULE_491,MODULE_568,,,,,,,,,,,,,,,,,,,,,
1053,MODULE_492,MODULE_492,,,,,,,,,,,,,,,,,,,,,,
1054,MODULE_493,MORF_PPP5C,MODULE_493,,,,,,,,,,,,,,,,,,,,,
1055,MODULE_495,MODULE_495,,,,,,,,,,,,,,,,,,,,,,
1056,MODULE_497,MODULE_497,KRAS.300_UP.V1_UP,,,,,,,,,,,,,,,,,,,,,
1057,MODULE_500,MODULE_500,,,,,,,,,,,,,,,,,,,,,,
1058,MODULE_501,MODULE_501,,,,,,,,,,,,,,,,,,,,,,
1059,MODULE_503,MODULE_503,MODULE_576,,,,,,,,,,,,,,,,,,,,,
1060,MODULE_505,MODULE_505,,,,,,,,,,,,,,,,,,,,,,
1061,MODULE_509,MODULE_509,,,,,,,,,,,,,,,,,,,,,,
1062,MODULE_511,MODULE_511,,,,,,,,,,,,,,,,,,,,,,
1063,MODULE_512,MODULE_329,MODULE_387,MODULE_512,,,,,,,,,,,,,,,,,,,,
1064,MODULE_514,MODULE_514,,,,,,,,,,,,,,,,,,,,,,
1065,MODULE_516,MODULE_516,,,,,,,,,,,,,,,,,,,,,,
1066,MODULE_519,MODULE_519,,,,,,,,,,,,,,,,,,,,,,
1067,MODULE_521,MODULE_131,MODULE_521,,,,,,,,,,,,,,,,,,,,,
1068,MODULE_522,MODULE_522,,,,,,,,,,,,,,,,,,,,,,
1069,MODULE_524,MODULE_419,MODULE_524,,,,,,,,,,,,,,,,,,,,,
1070,MODULE_525,MODULE_358,MODULE_525,,,,,,,,,,,,,,,,,,,,,
1071,MODULE_528,MODULE_528,,,,,,,,,,,,,,,,,,,,,,
1072,MODULE_530,MODULE_530,,,,,,,,,,,,,,,,,,,,,,
1073,MODULE_532,MORF_MYL3,MODULE_37,MODULE_69,MODULE_136,MODULE_179,MODULE_192,MODULE_255,MODULE_317,MODULE_334,MODULE_378,MODULE_459,MODULE_532,MEK_UP.V1_DN,TGFB_UP.V1_DN,,,,,,,,,
1074,MODULE_533,MODULE_533,,,,,,,,,,,,,,,,,,,,,,
1075,MODULE_534,MODULE_534,,,,,,,,,,,,,,,,,,,,,,
1076,MODULE_537,MODULE_537,,,,,,,,,,,,,,,,,,,,,,
1077,MODULE_539,MODULE_539,,,,,,,,,,,,,,,,,,,,,,
1078,MODULE_540,MODULE_540,,,,,,,,,,,,,,,,,,,,,,
1079,MODULE_543,MODULE_543,,,,,,,,,,,,,,,,,,,,,,
1080,MODULE_544,KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM,MODULE_481,MODULE_544,,,,,,,,,,,,,,,,,,,,
1081,MODULE_545,MODULE_545,,,,,,,,,,,,,,,,,,,,,,
1082,MODULE_547,MODULE_547,,,,,,,,,,,,,,,,,,,,,,
1083,MODULE_552,MODULE_552,,,,,,,,,,,,,,,,,,,,,,
1084,MODULE_557,MODULE_557,,,,,,,,,,,,,,,,,,,,,,
1085,MODULE_560,MODULE_560,,,,,,,,,,,,,,,,,,,,,,
1086,MODULE_562,MODULE_562,,,,,,,,,,,,,,,,,,,,,,
1087,MODULE_563,GCM_MAPK10,MODULE_563,,,,,,,,,,,,,,,,,,,,,
1088,MODULE_567,MODULE_567,,,,,,,,,,,,,,,,,,,,,,
1089,MODULE_568,MODULE_491,MODULE_568,,,,,,,,,,,,,,,,,,,,,
1090,MODULE_571,MODULE_571,,,,,,,,,,,,,,,,,,,,,,
1091,MODULE_573,MODULE_573,,,,,,,,,,,,,,,,,,,,,,
1092,MODULE_575,MODULE_575,,,,,,,,,,,,,,,,,,,,,,
1093,MODULE_576,MODULE_503,MODULE_576,,,,,,,,,,,,,,,,,,,,,
1094,GLI1_UP.V1_DN,KEGG_TYROSINE_METABOLISM,GLI1_UP.V1_DN,,,,,,,,,,,,,,,,,,,,,
1095,GLI1_UP.V1_UP,HALLMARK_MTORC1_SIGNALING,GLI1_UP.V1_UP,,,,,,,,,,,,,,,,,,,,,
1096,E2F1_UP.V1_DN,KEGG_CHEMOKINE_SIGNALING_PATHWAY,KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS,E2F1_UP.V1_DN,,,,,,,,,,,,,,,,,,,,
1097,E2F1_UP.V1_UP,E2F1_UP.V1_UP,,,,,,,,,,,,,,,,,,,,,,
1098,EGFR_UP.V1_DN,MODULE_67,EGFR_UP.V1_DN,,,,,,,,,,,,,,,,,,,,,
1099,EGFR_UP.V1_UP,MODULE_419,EGFR_UP.V1_UP,,,,,,,,,,,,,,,,,,,,,
